1959-08-03	8	5	8	what a diff'rence a day makes	dinah washington	Kudu 925
1959-08-03	9	8	8	lonely boy	paul anka	ABC-Para 10022
1959-08-03	10	RE	6	i loves you, porgy	nina simone	Bethlehem 11021
1959-08-03	11	7	8	i only have eyes for you	the flamingos	End 1046
1959-08-03	12	13	9	lipstick on your collar	connie francis	MGM 12793
1959-08-03	13	10	12	the battle of new orleans	johnny horton	Columbia 41339
1959-08-03	14	22	2	lavender-blue	sammy turner	Big Top 3016
1959-08-03	15	12	5	waterloo	stonewall jackson	Columbia 41393
1959-08-03	16	14	8	since you've been gone	clyde mcphatter	Atlantic 2028
1959-08-03	17	27	2	frankie	connie francis	MGM 12793
1959-08-03	18	NEW	1	linda lu	ray sharpe	Jamie 1128
1959-08-03	19	19	2	tiger	fabian	Chancellor 1037
1959-08-03	20	17	8	just keep it up	dee clark	Abner 1026
1959-08-03	21	NEW	1	my heart is an open book	carl dobkins, jr.	Decca 30803
1959-08-03	22	25	3	like young	andre previn with david rose	MGM 12792
1959-08-03	23	NEW	1	crackin up	bo diddley	Checker 924
1959-08-03	24	26	2	mona lisa	carl mann	Phillips 3539
1959-08-03	25	28	2	a big hunk o' love	elvis presley with the jordanaires	RCA Victor 47-7600
1959-08-03	26	29	5	back in the u.s.a.	chuck berry	Chess 1729
1959-08-03	27	15	4	only sixteen	sam cooke	Keen 3-2022
1959-08-03	28	23	2	forty miles of bad road	duane eddy and the rebels	Jamie 1126
1959-08-03	29	NEW	1	ragtime cowboy joe	david seville and the chipmunks	Liberty 55200
1959-08-03	30	20	3	this i swear	the skyliners	Calico 106
1959-08-10	1	4	4	thank you pretty baby	brook benton	Mercury 71478
1959-08-10	2	1	5	what'd i say (part i & ii)	ray charles and his orchestra	
1959-08-10	3	2	13	you're so fine	the falcons	Unart 2013
1959-08-10	4	3	10	there goes my baby	the drifters	Atlantic 2025
1959-08-10	5	7	11	there is something on your mind	big jay mcneely	Swingin' 614
1959-08-10	6	6	8	i'll be satisfied	jackie wilson	
1959-08-10	7	5	13	personality	lloyd price and his orchestra	ABC-Para 10018
1959-08-10	8	NEW	1	i want to walk you home	fats domino	Imperial 5606
1959-08-10	9	10	7	i loves you, porgy	nina simone	Bethlehem 11021
1959-08-10	10	13	13	the battle of new orleans	johnny horton	Columbia 41339
1959-08-10	11	9	9	lonely boy	paul anka	ABC-Para 10022
1959-08-10	12	8	9	what a diff'rence a day makes	dinah washington	Kudu 925
1959-08-10	13	21	2	my heart is an open book	carl dobkins, jr.	Decca 30803
1959-08-10	14	14	3	lavender-blue	sammy turner	Big Top 3016
1959-08-10	15	19	3	tiger	fabian	Chancellor 1037
1959-08-10	16	26	6	back in the u.s.a.	chuck berry	Chess 1729
1959-08-10	17	11	9	i only have eyes for you	the flamingos	End 1046
1959-08-10	18	NEW	1	so high so low	lavern baker	Atlantic 2033
1959-08-10	19	18	2	linda lu	ray sharpe	Jamie 1128
1959-08-10	20	12	10	lipstick on your collar	connie francis	MGM 12793
1959-08-10	21	15	6	waterloo	stonewall jackson	Columbia 41393
1959-08-10	22	NEW	1	my wish came true	elvis presley with the jordanaires	RCA Victor 47-7600
1959-08-10	23	16	9	since you've been gone	clyde mcphatter	Atlantic 2028
1959-08-10	24	27	5	only sixteen	sam cooke	Keen 3-2022
1959-08-10	25	RE	4	the bells (on our wedding day)	baby washington	Neptune 104
1959-08-10	26	17	3	frankie	connie francis	MGM 12793
1959-08-10	27	20	9	just keep it up	dee clark	Abner 1026
1959-08-10	28	NEW	1	leave my kitten alone	little willie john	King 5219
1959-08-10	29	NEW	1	i'm gonna be a wheel some day	fats domino	Imperial 5606
1959-08-10	30	NEW	1	i'm coming home	marv johnson	United Artists 175
1959-08-17	1	1	5	thank you pretty baby	brook benton	Mercury 71478
1959-08-17	2	2	6	what'd i say (part i & ii)	ray charles and his orchestra	
1959-08-17	3	4	11	there goes my baby	the drifters	Atlantic 2025
1959-08-17	4	3	14	you're so fine	the falcons	Unart 2013
1959-08-17	5	5	12	there is something on your mind	big jay mcneely	Swingin' 614
1959-08-17	6	8	2	i want to walk you home	fats domino	Imperial 5606
1959-08-17	7	11	10	lonely boy	paul anka	ABC-Para 10022
1959-08-17	8	6	9	i'll be satisfied	jackie wilson	
1959-08-17	9	10	14	the battle of new orleans	johnny horton	Columbia 41339
1959-08-17	10	RE	3	a big hunk o' love	elvis presley with the jordanaires	RCA Victor 47-7600
1959-08-17	11	13	3	my heart is an open book	carl dobkins, jr.	Decca 30803
1959-08-17	12	NEW	1	i'm gonna get married	lloyd price	ABC-Para 10032
1959-08-17	13	7	14	personality	lloyd price and his orchestra	ABC-Para 10018
1959-08-17	14	17	10	i only have eyes for you	the flamingos	End 1046
1959-08-17	15	22	2	my wish came true	elvis presley with the jordanaires	RCA Victor 47-7600
1959-08-17	16	15	4	tiger	fabian	Chancellor 1037
1959-08-17	17	18	2	so high so low	lavern baker	Atlantic 2033
1959-08-17	18	NEW	1	sea of love	phil phillips with the twilights	Mercury 71465
1959-08-17	19	9	8	i loves you, porgy	nina simone	Bethlehem 11021
1959-08-17	20	14	4	lavender-blue	sammy turner	Big Top 3016
1959-08-17	21	23	10	since you've been gone	clyde mcphatter	Atlantic 2028
1959-08-17	22	21	7	waterloo	stonewall jackson	Columbia 41393
1959-08-17	23	RE	3	forty miles of bad road	duane eddy and the rebels	Jamie 1126
1959-08-17	24	NEW	1	high hopes	frank sinatra "and a bunch of kids"	Capitol 4214
1959-08-17	25	16	7	back in the u.s.a.	chuck berry	Chess 1729
1959-08-17	26	12	10	what a diff'rence a day makes	dinah washington	Kudu 925
1959-08-17	27	RE	2	crackin up	bo diddley	Checker 924
1959-08-17	28	24	6	only sixteen	sam cooke	Keen 3-2022
1959-08-17	29	20	11	lipstick on your collar	connie francis	MGM 12793
1959-08-17	30	28	2	leave my kitten alone	little willie john	King 5219
1959-08-24	1	1	6	thank you pretty baby	brook benton	Mercury 71478
1959-08-24	2	2	7	what'd i say (part i & ii)	ray charles and his orchestra	
1959-08-24	3	3	12	there goes my baby	the drifters	Atlantic 2025
1959-08-24	4	12	2	i'm gonna get married	lloyd price	ABC-Para 10032
1959-08-24	5	6	3	i want to walk you home	fats domino	Imperial 5606
1959-08-24	6	4	15	you're so fine	the falcons	Unart 2013
1959-08-24	7	19	9	i loves you, porgy	nina simone	Bethlehem 11021
1959-08-24	8	5	13	there is something on your mind	big jay mcneely	Swingin' 614
1959-08-24	9	7	11	lonely boy	paul anka	ABC-Para 10022
1959-08-24	10	18	2	sea of love	phil phillips with the twilights	Mercury 71465
1959-08-24	11	26	11	what a diff'rence a day makes	dinah washington	Kudu 925
1959-08-24	12	10	4	a big hunk o' love	elvis presley with the jordanaires	RCA Victor 47-7600
1959-08-24	13	30	3	leave my kitten alone	little willie john	King 5219
1959-08-24	14	27	3	crackin up	bo diddley	Checker 924
1959-08-24	15	8	10	i'll be satisfied	jackie wilson	
1959-08-24	16	21	11	since you've been gone	clyde mcphatter	Atlantic 2028
1959-08-24	17	23	4	forty miles of bad road	duane eddy and the rebels	Jamie 1126
1959-08-24	18	14	11	i only have eyes for you	the flamingos	End 1046
1959-08-24	19	11	4	my heart is an open book	carl dobkins, jr.	Decca 30803
1959-08-24	20	24	2	high hopes	frank sinatra "and a bunch of kids"	Capitol 4214
1959-08-24	21	NEW	1	the three bells	the browns	RCA Victor 7555
1959-08-24	22	9	15	the battle of new orleans	johnny horton	Columbia 41339
1959-08-24	23	13	15	personality	lloyd price and his orchestra	ABC-Para 10018
1959-08-24	24	17	3	so high so low	lavern baker	Atlantic 2033
1959-08-24	25	RE	2	i'm coming home	marv johnson	United Artists 175
1959-08-24	26	NEW	1	red river rock	johnny and the hurricanes	Warwick 509
1959-08-24	27	15	3	my wish came true	elvis presley with the jordanaires	RCA Victor 47-7600
1959-08-24	28	NEW	1	it's too late	tarheel slim and little ann	Fire 1000
1959-08-24	29	29	12	lipstick on your collar	connie francis	MGM 12793
1959-08-24	30	NEW	1	miami	eugene church	Class 254
1959-08-31	1	1	7	thank you pretty baby	brook benton	Mercury 71478
1959-08-31	2	4	3	i'm gonna get married	lloyd price	ABC-Para 10032
1959-08-31	3	2	8	what'd i say (part i & ii)	ray charles and his orchestra	
1959-08-31	4	5	4	i want to walk you home	fats domino	Imperial 5606
1959-08-31	5	7	10	i loves you, porgy	nina simone	Bethlehem 11021
1959-08-31	6	3	13	there goes my baby	the drifters	Atlantic 2025
1959-08-31	7	11	12	what a diff'rence a day makes	dinah washington	Kudu 925
1959-08-31	8	8	14	there is something on your mind	big jay mcneely	Swingin' 614
1959-08-31	9	26	2	red river rock	johnny and the hurricanes	Warwick 509
1959-08-31	10	21	2	the three bells	the browns	RCA Victor 7555
1959-08-31	11	6	16	you're so fine	the falcons	Unart 2013
1959-08-31	12	10	3	sea of love	phil phillips with the twilights	Mercury 71465
1959-08-31	13	13	4	leave my kitten alone	little willie john	King 5219
1959-08-31	14	30	2	miami	eugene church	Class 254
1959-08-31	15	RE	5	lavender-blue	sammy turner	Big Top 3016
1959-08-31	16	15	11	i'll be satisfied	jackie wilson	
1959-08-31	17	24	4	so high so low	lavern baker	Atlantic 2033
1959-08-31	18	NEW	1	midnight flyer	nat king cole	Capitol 4248
1959-08-31	19	16	12	since you've been gone	clyde mcphatter	Atlantic 2028
1959-08-31	20	14	4	crackin up	bo diddley	Checker 924
1959-08-31	21	NEW	1	sleep walk	santo & johnny	Canadian American 103
1959-08-31	22	RE	3	linda lu	ray sharpe	Jamie 1128
1959-08-31	23	25	3	i'm coming home	marv johnson	United Artists 175
1959-08-31	24	28	2	it's too late	tarheel slim and little ann	Fire 1000
1959-08-31	25	23	16	personality	lloyd price and his orchestra	ABC-Para 10018
1959-08-31	26	NEW	1	broken-hearted melody	sarah vaughan	Mercury 71477
1959-08-31	27	18	12	i only have eyes for you	the flamingos	End 1046
1959-08-31	28	NEW	1	poison ivy	the coasters	Atco 6146
1959-08-31	29	NEW	1	summer's love	richard barrett with the chantels	Gone 5060
1959-08-31	30	9	12	lonely boy	paul anka	ABC-Para 10022
1959-09-07	1	2	4	i'm gonna get married	lloyd price	ABC-Para 10032
1959-09-07	2	1	8	thank you pretty baby	brook benton	Mercury 71478
1959-09-07	3	4	5	i want to walk you home	fats domino	Imperial 5606
1959-09-07	4	6	14	there goes my baby	the drifters	Atlantic 2025
1959-09-07	5	3	9	what'd i say (part i & ii)	ray charles and his orchestra	
1959-09-07	6	5	11	i loves you, porgy	nina simone	Bethlehem 11021
1959-09-07	7	21	2	sleep walk	santo & johnny	Canadian American 103
1959-09-07	8	9	3	red river rock	johnny and the hurricanes	Warwick 509
1959-09-07	9	7	13	what a diff'rence a day makes	dinah washington	Kudu 925
1959-09-07	10	12	4	sea of love	phil phillips with the twilights	Mercury 71465
1959-09-07	11	10	3	the three bells	the browns	RCA Victor 7555
1959-09-07	12	18	2	midnight flyer	nat king cole	Capitol 4248
1959-09-07	13	8	15	there is something on your mind	big jay mcneely	Swingin' 614
1959-09-07	14	15	6	lavender-blue	sammy turner	Big Top 3016
1959-09-07	15	28	2	poison ivy	the coasters	Atco 6146
1959-09-07	16	11	17	you're so fine	the falcons	Unart 2013
1959-09-07	17	17	5	so high so low	lavern baker	Atlantic 2033
1959-09-07	18	14	3	miami	eugene church	Class 254
1959-09-07	19	22	4	linda lu	ray sharpe	Jamie 1128
1959-09-07	20	26	2	broken-hearted melody	sarah vaughan	Mercury 71477
1959-09-07	21	RE	5	a big hunk o' love	elvis presley with the jordanaires	RCA Victor 47-7600
1959-09-07	22	RE	2	i'm gonna be a wheel some day	fats domino	Imperial 5606
1959-09-07	23	13	5	leave my kitten alone	little willie john	King 5219
1959-09-07	24	24	3	it's too late	tarheel slim and little ann	Fire 1000
1959-09-07	25	RE	5	the bells (on our wedding day)	baby washington	Neptune 104
1959-09-07	26	NEW	1	caribbean	mitchell torok	Guyden 2018
1959-09-07	27	NEW	1	darling, i love you	al martino	20th Fox 153
1959-09-07	28	RE	8	back in the u.s.a.	chuck berry	Chess 1729
1959-09-07	29	20	5	crackin up	bo diddley	Checker 924
1959-09-07	30	27	13	i only have eyes for you	the flamingos	End 1046
1959-09-14	1	1	5	i'm gonna get married	lloyd price	ABC-Para 10032
1959-09-14	2	3	6	i want to walk you home	fats domino	Imperial 5606
1959-09-14	3	2	9	thank you pretty baby	brook benton	Mercury 71478
1959-09-14	4	5	10	what'd i say (part i & ii)	ray charles and his orchestra	
1959-09-14	5	7	3	sleep walk	santo & johnny	Canadian American 103
1959-09-14	6	6	12	i loves you, porgy	nina simone	Bethlehem 11021
1959-09-14	7	10	5	sea of love	phil phillips with the twilights	Mercury 71465
1959-09-14	8	4	15	there goes my baby	the drifters	Atlantic 2025
1959-09-14	9	8	4	red river rock	johnny and the hurricanes	Warwick 509
1959-09-14	10	15	3	poison ivy	the coasters	Atco 6146
1959-09-14	11	11	4	the three bells	the browns	RCA Victor 7555
1959-09-14	12	17	6	so high so low	lavern baker	Atlantic 2033
1959-09-14	13	12	3	midnight flyer	nat king cole	Capitol 4248
1959-09-14	14	19	5	linda lu	ray sharpe	Jamie 1128
1959-09-14	15	14	7	lavender-blue	sammy turner	Big Top 3016
1959-09-14	16	13	16	there is something on your mind	big jay mcneely	Swingin' 614
1959-09-14	17	16	18	you're so fine	the falcons	Unart 2013
1959-09-14	18	20	3	broken-hearted melody	sarah vaughan	Mercury 71477
1959-09-14	19	9	14	what a diff'rence a day makes	dinah washington	Kudu 925
1959-09-14	20	24	4	it's too late	tarheel slim and little ann	Fire 1000
1959-09-14	21	NEW	1	say man	bo diddley	Checker 931
1959-09-14	22	21	6	a big hunk o' love	elvis presley with the jordanaires	RCA Victor 47-7600
1959-09-14	23	23	6	leave my kitten alone	little willie john	King 5219
1959-09-14	24	NEW	1	hey little girl	dee clark	Abner 1029
1959-09-14	25	RE	5	forty miles of bad road	duane eddy and the rebels	Jamie 1126
1959-09-14	26	NEW	1	you better know it	jackie wilson	
1959-09-14	27	26	2	caribbean	mitchell torok	Guyden 2018
1959-09-14	28	22	3	i'm gonna be a wheel some day	fats domino	Imperial 5606
1959-09-14	29	NEW	1	baby talk	jan & dean	Dore 522
1959-09-14	30	NEW	1	everything gonna be alright	little walter	Checker 930
1959-09-21	1	2	7	i want to walk you home	fats domino	Imperial 5606
1959-09-21	2	6	13	i loves you, porgy	nina simone	Bethlehem 11021
1959-09-21	3	1	6	i'm gonna get married	lloyd price	ABC-Para 10032
1959-09-21	4	7	6	sea of love	phil phillips with the twilights	Mercury 71465
1959-09-21	5	4	11	what'd i say (part i & ii)	ray charles and his orchestra	
1959-09-21	6	5	4	sleep walk	santo & johnny	Canadian American 103
1959-09-21	7	21	2	say man	bo diddley	Checker 931
1959-09-21	8	10	4	poison ivy	the coasters	Atco 6146
1959-09-21	9	9	5	red river rock	johnny and the hurricanes	Warwick 509
1959-09-21	10	3	10	thank you pretty baby	brook benton	Mercury 71478
1959-09-21	11	14	6	linda lu	ray sharpe	Jamie 1128
1959-09-21	12	18	4	broken-hearted melody	sarah vaughan	Mercury 71477
1959-09-21	13	8	16	there goes my baby	the drifters	Atlantic 2025
1959-09-21	14	12	7	so high so low	lavern baker	Atlantic 2033
1959-09-21	15	24	2	hey little girl	dee clark	Abner 1029
1959-09-21	16	13	4	midnight flyer	nat king cole	Capitol 4248
1959-09-21	17	16	17	there is something on your mind	big jay mcneely	Swingin' 614
1959-09-21	18	17	19	you're so fine	the falcons	Unart 2013
1959-09-21	19	23	7	leave my kitten alone	little willie john	King 5219
1959-09-21	20	11	5	the three bells	the browns	RCA Victor 7555
1959-09-21	21	20	5	it's too late	tarheel slim and little ann	Fire 1000
1959-09-21	22	NEW	1	put your head on my shoulder	paul anka	ABC-Para 10040
1959-09-21	23	NEW	1	mack the knife	bobby darin	Atco 6147
1959-09-21	24	22	7	a big hunk o' love	elvis presley with the jordanaires	RCA Victor 47-7600
1959-09-21	25	30	2	everything gonna be alright	little walter	Checker 930
1959-09-21	26	15	8	lavender-blue	sammy turner	Big Top 3016
1959-09-21	27	NEW	1	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-09-21	28	29	2	baby talk	jan & dean	Dore 522
1959-09-21	29	28	4	i'm gonna be a wheel some day	fats domino	Imperial 5606
1959-09-21	30	RE	16	the battle of new orleans	johnny horton	Columbia 41339
1959-09-28	1	3	7	i'm gonna get married	lloyd price	ABC-Para 10032
1959-09-28	2	8	5	poison ivy	the coasters	Atco 6146
1959-09-28	3	4	7	sea of love	phil phillips with the twilights	Mercury 71465
1959-09-28	4	1	8	i want to walk you home	fats domino	Imperial 5606
1959-09-28	5	9	6	red river rock	johnny and the hurricanes	Warwick 509
1959-09-28	6	2	14	i loves you, porgy	nina simone	Bethlehem 11021
1959-09-28	7	6	5	sleep walk	santo & johnny	Canadian American 103
1959-09-28	8	10	11	thank you pretty baby	brook benton	Mercury 71478
1959-09-28	9	7	3	say man	bo diddley	Checker 931
1959-09-28	10	12	5	broken-hearted melody	sarah vaughan	Mercury 71477
1959-09-28	11	RE	2	you better know it	jackie wilson	
1959-09-28	12	15	3	hey little girl	dee clark	Abner 1029
1959-09-28	13	5	12	what'd i say (part i & ii)	ray charles and his orchestra	
1959-09-28	14	23	2	mack the knife	bobby darin	Atco 6147
1959-09-28	15	16	5	midnight flyer	nat king cole	Capitol 4248
1959-09-28	16	17	18	there is something on your mind	big jay mcneely	Swingin' 614
1959-09-28	17	11	7	linda lu	ray sharpe	Jamie 1128
1959-09-28	18	20	6	the three bells	the browns	RCA Victor 7555
1959-09-28	19	14	8	so high so low	lavern baker	Atlantic 2033
1959-09-28	20	22	2	put your head on my shoulder	paul anka	ABC-Para 10040
1959-09-28	21	13	17	there goes my baby	the drifters	Atlantic 2025
1959-09-28	22	26	9	lavender-blue	sammy turner	Big Top 3016
1959-09-28	23	27	2	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-09-28	24	19	8	leave my kitten alone	little willie john	King 5219
1959-09-28	25	18	20	you're so fine	the falcons	Unart 2013
1959-09-28	26	21	6	it's too late	tarheel slim and little ann	Fire 1000
1959-09-28	27	RE	15	what a diff'rence a day makes	dinah washington	Kudu 925
1959-09-28	28	NEW	1	teen beat	sandy nelson	
1959-09-28	29	NEW	1	kissin' time	bobby rydell	Cameo 167
1959-09-28	30	RE	4	miami	eugene church	Class 254
1959-10-05	1	2	6	poison ivy	the coasters	Atco 6146
1959-10-05	2	1	8	i'm gonna get married	lloyd price	ABC-Para 10032
1959-10-05	3	3	8	sea of love	phil phillips with the twilights	Mercury 71465
1959-10-05	4	4	9	i want to walk you home	fats domino	Imperial 5606
1959-10-05	5	7	6	sleep walk	santo & johnny	Canadian American 103
1959-10-05	6	6	15	i loves you, porgy	nina simone	Bethlehem 11021
1959-10-05	7	5	7	red river rock	johnny and the hurricanes	Warwick 509
1959-10-05	8	8	12	thank you pretty baby	brook benton	Mercury 71478
1959-10-05	9	13	13	what'd i say (part i & ii)	ray charles and his orchestra	
1959-10-05	10	9	4	say man	bo diddley	Checker 931
1959-10-05	11	12	4	hey little girl	dee clark	Abner 1029
1959-10-05	12	10	6	broken-hearted melody	sarah vaughan	Mercury 71477
1959-10-05	13	14	3	mack the knife	bobby darin	Atco 6147
1959-10-05	14	11	3	you better know it	jackie wilson	
1959-10-05	15	18	7	the three bells	the browns	RCA Victor 7555
1959-10-05	16	16	19	there is something on your mind	big jay mcneely	Swingin' 614
1959-10-05	17	15	6	midnight flyer	nat king cole	Capitol 4248
1959-10-05	18	17	8	linda lu	ray sharpe	Jamie 1128
1959-10-05	19	23	3	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-10-05	20	20	3	put your head on my shoulder	paul anka	ABC-Para 10040
1959-10-05	21	28	2	teen beat	sandy nelson	
1959-10-05	22	26	7	it's too late	tarheel slim and little ann	Fire 1000
1959-10-05	23	22	10	lavender-blue	sammy turner	Big Top 3016
1959-10-05	24	NEW	1	('til) i kissed you	the everly brothers	Cadence 1369
1959-10-05	25	NEW	1	three little pigs	lloyd price	ABC-Para 10032
1959-10-05	26	19	9	so high so low	lavern baker	Atlantic 2033
1959-10-05	27	NEW	1	the angels listened in	the crests	Coed 515
1959-10-05	28	21	18	there goes my baby	the drifters	Atlantic 2025
1959-10-05	29	24	9	leave my kitten alone	little willie john	King 5219
1959-10-05	30	27	16	what a diff'rence a day makes	dinah washington	Kudu 925
1959-10-12	1	3	9	sea of love	phil phillips with the twilights	Mercury 71465
1959-10-12	2	1	7	poison ivy	the coasters	Atco 6146
1959-10-12	3	10	5	say man	bo diddley	Checker 931
1959-10-12	4	5	7	sleep walk	santo & johnny	Canadian American 103
1959-10-12	5	6	16	i loves you, porgy	nina simone	Bethlehem 11021
1959-10-12	6	2	9	i'm gonna get married	lloyd price	ABC-Para 10032
1959-10-12	7	11	5	hey little girl	dee clark	Abner 1029
1959-10-12	8	9	14	what'd i say (part i & ii)	ray charles and his orchestra	
1959-10-12	9	12	7	broken-hearted melody	sarah vaughan	Mercury 71477
1959-10-12	10	14	4	you better know it	jackie wilson	
1959-10-12	11	4	10	i want to walk you home	fats domino	Imperial 5606
1959-10-12	12	7	8	red river rock	johnny and the hurricanes	Warwick 509
1959-10-12	13	8	13	thank you pretty baby	brook benton	Mercury 71478
1959-10-12	14	13	4	mack the knife	bobby darin	Atco 6147
1959-10-12	15	19	4	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-10-12	16	16	20	there is something on your mind	big jay mcneely	Swingin' 614
1959-10-12	17	15	8	the three bells	the browns	RCA Victor 7555
1959-10-12	18	20	4	put your head on my shoulder	paul anka	ABC-Para 10040
1959-10-12	19	25	2	three little pigs	lloyd price	ABC-Para 10032
1959-10-12	20	18	9	linda lu	ray sharpe	Jamie 1128
1959-10-12	21	27	2	the angels listened in	the crests	Coed 515
1959-10-12	22	24	2	('til) i kissed you	the everly brothers	Cadence 1369
1959-10-12	23	21	3	teen beat	sandy nelson	
1959-10-12	24	NEW	1	don't you know	della reese	RCA Victor 7591
1959-10-12	25	17	7	midnight flyer	nat king cole	Capitol 4248
1959-10-12	26	22	8	it's too late	tarheel slim and little ann	Fire 1000
1959-10-12	27	NEW	1	makin' love	floyd robinson	RCA Victor 7529
1959-10-12	28	26	10	so high so low	lavern baker	Atlantic 2033
1959-10-12	29	28	19	there goes my baby	the drifters	Atlantic 2025
1959-10-12	30	30	17	what a diff'rence a day makes	dinah washington	Kudu 925
1959-10-19	1	10	5	you better know it	jackie wilson	
1959-10-19	2	2	8	poison ivy	the coasters	Atco 6146
1959-10-19	3	1	10	sea of love	phil phillips with the twilights	Mercury 71465
1959-10-19	4	5	17	i loves you, porgy	nina simone	Bethlehem 11021
1959-10-19	5	9	8	broken-hearted melody	sarah vaughan	Mercury 71477
1959-10-19	6	3	6	say man	bo diddley	Checker 931
1959-10-19	7	7	6	hey little girl	dee clark	Abner 1029
1959-10-19	8	6	10	i'm gonna get married	lloyd price	ABC-Para 10032
1959-10-19	9	12	9	red river rock	johnny and the hurricanes	Warwick 509
1959-10-19	10	4	8	sleep walk	santo & johnny	Canadian American 103
1959-10-19	11	15	5	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-10-19	12	18	5	put your head on my shoulder	paul anka	ABC-Para 10040
1959-10-19	13	16	21	there is something on your mind	big jay mcneely	Swingin' 614
1959-10-19	14	24	2	don't you know	della reese	RCA Victor 7591
1959-10-19	15	19	3	three little pigs	lloyd price	ABC-Para 10032
1959-10-19	16	13	14	thank you pretty baby	brook benton	Mercury 71478
1959-10-19	17	21	3	the angels listened in	the crests	Coed 515
1959-10-19	18	11	11	i want to walk you home	fats domino	Imperial 5606
1959-10-19	19	14	5	mack the knife	bobby darin	Atco 6147
1959-10-19	20	17	9	the three bells	the browns	RCA Victor 7555
1959-10-19	21	NEW	1	i don't know	ruth brown	
1959-10-19	22	NEW	1	you went back on your word	clyde mcphatter	Atlantic 2038
1959-10-19	23	NEW	1	so many ways	brook benton	Mercury 71512
1959-10-19	24	25	8	midnight flyer	nat king cole	Capitol 4248
1959-10-19	25	NEW	1	mr. blue	the fleetwoods	Dolton 5
1959-10-19	26	NEW	1	primrose lane	jerry wallace with the jewels	Challenge 59047
1959-10-19	27	8	15	what'd i say (part i & ii)	ray charles and his orchestra	
1959-10-19	28	NEW	1	you got what it takes	marv johnson	United Artists 185
1959-10-19	29	NEW	1	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-10-19	30	27	2	makin' love	floyd robinson	RCA Victor 7529
1959-10-26	1	2	9	poison ivy	the coasters	Atco 6146
1959-10-26	2	1	6	you better know it	jackie wilson	
1959-10-26	3	7	7	hey little girl	dee clark	Abner 1029
1959-10-26	4	4	18	i loves you, porgy	nina simone	Bethlehem 11021
1959-10-26	5	8	11	i'm gonna get married	lloyd price	ABC-Para 10032
1959-10-26	6	6	7	say man	bo diddley	Checker 931
1959-10-26	7	11	6	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-10-26	8	19	6	mack the knife	bobby darin	Atco 6147
1959-10-26	9	14	3	don't you know	della reese	RCA Victor 7591
1959-10-26	10	25	2	mr. blue	the fleetwoods	Dolton 5
1959-10-26	11	9	10	red river rock	johnny and the hurricanes	Warwick 509
1959-10-26	12	5	9	broken-hearted melody	sarah vaughan	Mercury 71477
1959-10-26	13	3	11	sea of love	phil phillips with the twilights	Mercury 71465
1959-10-26	14	26	2	primrose lane	jerry wallace with the jewels	Challenge 59047
1959-10-26	15	13	22	there is something on your mind	big jay mcneely	Swingin' 614
1959-10-26	16	17	4	the angels listened in	the crests	Coed 515
1959-10-26	17	12	6	put your head on my shoulder	paul anka	ABC-Para 10040
1959-10-26	18	18	12	i want to walk you home	fats domino	Imperial 5606
1959-10-26	19	15	4	three little pigs	lloyd price	ABC-Para 10032
1959-10-26	20	27	16	what'd i say (part i & ii)	ray charles and his orchestra	
1959-10-26	21	21	2	i don't know	ruth brown	
1959-10-26	22	10	9	sleep walk	santo & johnny	Canadian American 103
1959-10-26	23	NEW	1	lonely street	andy williams	Argo 5395
1959-10-26	24	RE	4	teen beat	sandy nelson	
1959-10-26	25	RE	3	('til) i kissed you	the everly brothers	Cadence 1369
1959-10-26	26	23	2	so many ways	brook benton	Mercury 71512
1959-10-26	27	20	10	the three bells	the browns	RCA Victor 7555
1959-10-26	28	29	2	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-10-26	29	28	2	you got what it takes	marv johnson	United Artists 185
1959-10-26	30	24	9	midnight flyer	nat king cole	Capitol 4248
1959-11-02	1	1	10	poison ivy	the coasters	Atco 6146
1959-11-02	2	3	8	hey little girl	dee clark	Abner 1029
1959-11-02	3	2	7	you better know it	jackie wilson	
1959-11-02	4	9	4	don't you know	della reese	RCA Victor 7591
1959-11-02	5	6	8	say man	bo diddley	Checker 931
1959-11-02	6	4	19	i loves you, porgy	nina simone	Bethlehem 11021
1959-11-02	7	8	7	mack the knife	bobby darin	Atco 6147
1959-11-02	8	28	3	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-11-02	9	26	3	so many ways	brook benton	Mercury 71512
1959-11-02	10	10	3	mr. blue	the fleetwoods	Dolton 5
1959-11-02	11	11	11	red river rock	johnny and the hurricanes	Warwick 509
1959-11-02	12	15	23	there is something on your mind	big jay mcneely	Swingin' 614
1959-11-02	13	7	7	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-11-02	14	21	3	i don't know	ruth brown	
1959-11-02	15	5	12	i'm gonna get married	lloyd price	ABC-Para 10032
1959-11-02	16	16	5	the angels listened in	the crests	Coed 515
1959-11-02	17	NEW	1	dance with me	the drifters	Atlantic 2040
