1980-01-19	64	45	2	heartache tonight	eagles	Asylum 46545
1980-01-19	65	72	2	i'm alive	gamma	Elektra 46555
1980-01-19	66	49	2	i still have dreams	richie furay	Asylum 46534
1980-01-19	67	75	2	let me go, love	nicolette larson	Warner Bros. 49130
1980-01-19	68	NEW	1	him	rupert holmes	MCA 41173
1980-01-19	69	78	2	i can't help myself (sugar pie, honey bunch)	bonnie pointer	Motown 1478
1980-01-19	70	74	2	star	earth, wind & fire	ARC 11165
1980-01-19	71	79	2	wonderland	commodores	Motown 1479
1980-01-19	72	56	2	video killed the radio star	buggles	Island 49114
1980-01-19	73	81	2	flirtin' with disaster	molly hatchet	Epic 50822
1980-01-19	74	76	2	don't make me over	jennifer warnes	Arista 0455
1980-01-19	75	64	2	move your boogie body	bar-kays	Mercury 76015
1980-01-19	76	62	2	pop muzik	m	Sire 49033
1980-01-19	77	87	2	ravel's bolero	henry mancini & orchestra	Warner Bros. 49139
1980-01-19	78	82	2	dig the gold	joyce cobb	Cream 7939
1980-01-19	79	88	2	goodnight my love	mike pinera	Spector 00003
1980-01-19	80	66	2	damned if i do	alan parsons project	Arista 0454
1980-01-19	81	NEW	1	too hot	kool & gang	De-Lite 802
1980-01-19	82	NEW	1	another brick in the wall (pt. 2)	pink floyd	Columbia 11187
1980-01-19	83	46	2	train, train	blackfoot	Atco 7207
1980-01-19	84	NEW	1	back on my feet again	babys	Chrysalis 2398
1980-01-19	85	NEW	1	three times in love	tommy james	Millennium 11785
1980-01-19	86	51	2	i need a lover	john cougar	Riva 202
1980-01-19	87	71	2	tusk	fleetwood mac	Warner Bros. 49077
1980-01-19	88	90	2	i call your name	switch	Gordy 7175
1980-01-19	89	NEW	1	when a man loves a woman	bette midler	Atlantic 3643
1980-01-19	90	NEW	1	make believe it's your first time	bobby vinton	Tapestry 002
1980-01-19	91	93	2	too late	journey	Columbia 11143
1980-01-19	92	96	2	remember (walking in the sand)	aerosmith	Columbia 11181
1980-01-19	93	95	2	holdin' on for dear love	lobo	MCA/Curb 41152
1980-01-19	94	NEW	1	got to love somebody	sister sledge	Cotillion 45007
1980-01-19	95	97	2	trust me	cindy bullens	Casablanca 2217
1980-01-19	96	98	2	with you i'm born again	billy preston & syreeta	Motown 1477
1980-01-19	97	73	2	message in a bottle	police	A&M 2190
1980-01-19	98	77	2	pretty girls	melissa manchester	Arista 0456
1980-01-19	99	NEW	1	i wish i was eighteen again	george burns	Mercury 57011
1980-01-19	100	80	2	you're gonna get what's coming	bonnie raitt	Warner Bros. 49116
1980-01-26	1	1	3	rock with you	michael jackson	Epic 50797
1980-01-26	2	2	3	do that to me one more time	captain & tennille	Casablanca 2215
1980-01-26	3	4	3	coward of the county	kenny rogers	United Artists 1327
1980-01-26	4	7	3	cruisin'	smokey robinson	Tamla 54306
1980-01-26	5	3	3	escape (the pina colada song)	rupert holmes	Infinity 50035
1980-01-26	6	5	3	ladies night	kool & gang	De-Lite 801
1980-01-26	7	6	3	we don't talk anymore	cliff richard	EMI America 8025
1980-01-26	8	10	3	don't do me like that	tom petty & heartbreakers	Backstreet 41138
1980-01-26	9	14	3	sara	fleetwood mac	Warner Bros. 49150
1980-01-26	10	12	3	this is it	kenny loggins	Columbia 11109
1980-01-26	11	13	3	the long run	eagles	Asylum 46569
1980-01-26	12	8	3	please don't go	k.c. and the sunshine band	T.K. 1035
1980-01-26	13	15	3	i wanna be your lover	prince	Warner Bros. 49050
