1968-11-25	14	5	12	say it loud - i'm black and i'm proud (part 1)	james brown	King 6187
1968-11-25	15	4	11	court of love	the unifics	Kapp 935
1968-11-25	16	16	6	from the teacher to the preacher	gene chandler & barbara acklin	Brunswick 55387
1968-11-25	17	23	3	keep on dancing	alvin cash	Toddlin' Town 111
1968-11-25	18	11	7	keep on lovin' me honey	marvin gaye & tammi terrell	Tamla 54173
1968-11-25	19	22	3	don't make the good girls go bad	della humphrey	Arctic 144
1968-11-25	20	20	5	how you gonna get respect (when you haven't cut your process yet)	hank ballard	
1968-11-25	21	40	7	i've got love for my baby	young hearts	
1968-11-25	22	14	10	chained	marvin gaye	Tamla 54170
1968-11-25	23	NEW	1	i heard it through the grapevine	marvin gaye	Tamla 54176
1968-11-25	24	NEW	1	see saw	aretha franklin	Atlantic 2574
1968-11-25	25	24	13	i ain't got to love nobody else	the masqueraders	Bell 733
1968-11-25	26	25	10	i love you madly	fantastic four	Soul 35052
1968-11-25	27	17	7	do the choo choo	archie bell & the drells	Atlantic 2559
1968-11-25	28	15	9	i've got dreams to remember	otis redding	Atco 6636
1968-11-25	29	27	8	let me down easy	little milton	Checker 1208
1968-11-25	30	42	3	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1968-11-25	31	29	6	you need me, baby	joe tex	Dial 4086
1968-11-25	32	19	7	46 drums - 1 guitar	little carl carlton	
1968-11-25	33	NEW	1	love will rain on you	archie bell & the drells	Atlantic 2583
1968-11-25	34	36	3	let's make a promise	peaches & herb	Date 1623
1968-11-25	35	37	2	rockin' in the same old boat	bobby bland	Duke 440
1968-11-25	36	NEW	1	slow drag	the intruders	Gamble 221
1968-11-25	37	39	2	people	the tymes	Virgin 98928
1968-11-25	38	NEW	1	not on the outside	the moments	Stang 5000
1968-11-25	39	NEW	1	you've got the power	the esquires	Wand 1193
1968-11-25	40	45	2	dresses too short	syl johnson	Twinight 110
1968-11-25	41	41	4	aunt dora's love soul shack	arthur conley	Atco 6622
1968-11-25	42	47	2	a man and a half	wilson pickett	Atlantic 2575
1968-11-25	43	48	2	hang 'em high	booker t. & the mg's	Stax 0013
1968-11-25	44	49	3	malinda	bobby taylor & the vancouvers	Gordy 7079
1968-11-25	45	NEW	1	sweet darlin'	martha reeves & the vandellas	Gordy 7080
1968-11-25	46	NEW	1	the hurt is just beginning	mary love	Josie 999
1968-11-25	47	NEW	1	soulful strut	young-holt unlimited	
1968-11-25	48	44	5	hi-heel sneakers	jose feliciano	RCA Victor 9641
1968-11-25	49	43	5	harper valley p.t.a. gossip	effie smith	Eee Cee 100
1968-11-25	50	50	2	and black is beautiful	nickie lee	Mala 12,025
1968-12-02	1	1	8	who's making love...	johnnie taylor	
1968-12-02	2	2	7	love child	diana ross & the supremes	Motown 1135
1968-12-02	3	3	8	always together	the dells	Cadet 5621
1968-12-02	4	4	4	bring it on home to me	eddie floyd	Stax 0012
1968-12-02	5	5	4	for once in my life	stevie wonder	
1968-12-02	6	8	3	cloud nine	the temptations	
1968-12-02	7	7	5	talking about my baby	gloria walker	Flaming Arrow 35
1968-12-02	8	13	4	too weak to fight	clarence carter	Atlantic 2569
1968-12-02	9	9	8	pickin' wild mountain berries	peggy scott & jo jo benson	SSS Int'l 748
1968-12-02	10	10	3	goodbye my love	james brown	Mercury 864492
1968-12-02	11	23	2	i heard it through the grapevine	marvin gaye	Tamla 54176
1968-12-02	12	24	2	see saw	aretha franklin	Atlantic 2574
1968-12-02	13	47	2	soulful strut	young-holt unlimited	
1968-12-02	14	17	4	keep on dancing	alvin cash	Toddlin' Town 111
1968-12-02	15	20	6	how you gonna get respect (when you haven't cut your process yet)	hank ballard	
1968-12-02	16	36	2	slow drag	the intruders	Gamble 221
1968-12-02	17	6	12	hey, western union man	jerry butler	Mercury 72850
1968-12-02	18	15	12	court of love	the unifics	Kapp 935
1968-12-02	19	19	4	don't make the good girls go bad	della humphrey	Arctic 144
1968-12-02	20	21	8	i've got love for my baby	young hearts	
1968-12-02	21	12	13	little green apples	o.c. smith	Columbia 44616
1968-12-02	22	18	8	keep on lovin' me honey	marvin gaye & tammi terrell	Tamla 54173
1968-12-02	23	16	7	from the teacher to the preacher	gene chandler & barbara acklin	Brunswick 55387
1968-12-02	24	44	4	malinda	bobby taylor & the vancouvers	Gordy 7079
1968-12-02	25	33	2	love will rain on you	archie bell & the drells	Atlantic 2583
1968-12-02	26	NEW	1	papa's got a brand new bag	otis redding	Atco 6654
1968-12-02	27	11	12	fool for you	the impressions	Curtom 1932
1968-12-02	28	42	3	a man and a half	wilson pickett	Atlantic 2575
1968-12-02	29	29	9	let me down easy	little milton	Checker 1208
1968-12-02	30	30	4	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1968-12-02	31	26	11	i love you madly	fantastic four	Soul 35052
1968-12-02	32	NEW	1	one eye open	the maskman & the agents	
1968-12-02	33	NEW	1	sock it to me part i	the deacons	Shama 100
1968-12-02	34	35	3	rockin' in the same old boat	bobby bland	Duke 440
1968-12-02	35	NEW	1	the worm	jimmy mcgriff	
1968-12-02	36	37	3	people	the tymes	Virgin 98928
1968-12-02	37	38	2	not on the outside	the moments	Stang 5000
1968-12-02	38	NEW	1	my song	aretha franklin	Atlantic 2574
1968-12-02	39	39	2	you've got the power	the esquires	Wand 1193
1968-12-02	40	40	3	dresses too short	syl johnson	Twinight 110
1968-12-02	41	NEW	1	hard to handle	patti drew	Capitol 2339
1968-12-02	42	NEW	1	release me	johnny adams	SSS Int'l 750
1968-12-02	43	43	3	hang 'em high	booker t. & the mg's	Stax 0013
1968-12-02	44	NEW	1	just ain't no love	barbara acklin	Brunswick 55388
1968-12-02	45	45	2	sweet darlin'	martha reeves & the vandellas	Gordy 7080
1968-12-02	46	46	2	the hurt is just beginning	mary love	Josie 999
1968-12-02	47	NEW	1	this is my country	the impressions	
1968-12-02	48	NEW	1	don't cry my love	the impressions	ABC 11135
1968-12-02	49	NEW	1	promises, promises	dionne warwick	
1968-12-02	50	50	3	and black is beautiful	nickie lee	Mala 12,025
1968-12-09	1	11	3	i heard it through the grapevine	marvin gaye	Tamla 54176
1968-12-09	2	1	9	who's making love...	johnnie taylor	
1968-12-09	3	5	5	for once in my life	stevie wonder	
1968-12-09	4	4	5	bring it on home to me	eddie floyd	Stax 0012
1968-12-09	5	6	4	cloud nine	the temptations	
1968-12-09	6	2	8	love child	diana ross & the supremes	Motown 1135
1968-12-09	7	3	9	always together	the dells	Cadet 5621
1968-12-09	8	8	5	too weak to fight	clarence carter	Atlantic 2569
1968-12-09	9	9	9	pickin' wild mountain berries	peggy scott & jo jo benson	SSS Int'l 748
1968-12-09	10	10	4	goodbye my love	james brown	Mercury 864492
1968-12-09	11	12	3	see saw	aretha franklin	Atlantic 2574
1968-12-09	12	13	3	soulful strut	young-holt unlimited	
1968-12-09	13	7	6	talking about my baby	gloria walker	Flaming Arrow 35
1968-12-09	14	14	5	keep on dancing	alvin cash	Toddlin' Town 111
1968-12-09	15	15	7	how you gonna get respect (when you haven't cut your process yet)	hank ballard	
1968-12-09	16	16	3	slow drag	the intruders	Gamble 221
1968-12-09	17	34	4	rockin' in the same old boat	bobby bland	Duke 440
1968-12-09	18	19	5	don't make the good girls go bad	della humphrey	Arctic 144
1968-12-09	19	20	9	i've got love for my baby	young hearts	
1968-12-09	20	38	2	my song	aretha franklin	Atlantic 2574
1968-12-09	21	24	5	malinda	bobby taylor & the vancouvers	Gordy 7079
1968-12-09	22	26	2	papa's got a brand new bag	otis redding	Atco 6654
1968-12-09	23	18	13	court of love	the unifics	Kapp 935
1968-12-09	24	30	5	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1968-12-09	25	28	4	a man and a half	wilson pickett	Atlantic 2575
1968-12-09	26	33	2	sock it to me part i	the deacons	Shama 100
1968-12-09	27	25	3	love will rain on you	archie bell & the drells	Atlantic 2583
1968-12-09	28	21	14	little green apples	o.c. smith	Columbia 44616
1968-12-09	29	23	8	from the teacher to the preacher	gene chandler & barbara acklin	Brunswick 55387
1968-12-09	30	29	10	let me down easy	little milton	Checker 1208
1968-12-09	31	39	3	you've got the power	the esquires	Wand 1193
1968-12-09	32	32	2	one eye open	the maskman & the agents	
1968-12-09	33	47	2	this is my country	the impressions	
1968-12-09	34	35	2	the worm	jimmy mcgriff	
1968-12-09	35	36	4	people	the tymes	Virgin 98928
1968-12-09	36	37	3	not on the outside	the moments	Stang 5000
1968-12-09	37	40	4	dresses too short	syl johnson	Twinight 110
1968-12-09	38	17	13	hey, western union man	jerry butler	Mercury 72850
1968-12-09	39	42	2	release me	johnny adams	SSS Int'l 750
1968-12-09	40	41	2	hard to handle	patti drew	Capitol 2339
1968-12-09	41	43	4	hang 'em high	booker t. & the mg's	Stax 0013
1968-12-09	42	44	2	just ain't no love	barbara acklin	Brunswick 55388
1968-12-09	43	31	12	i love you madly	fantastic four	Soul 35052
1968-12-09	44	48	2	don't cry my love	the impressions	ABC 11135
1968-12-09	45	NEW	1	freedom train	james carr	
1968-12-09	46	NEW	1	the beginning of my end	the unifics	Ebony Sounds 187
1968-12-09	47	NEW	1	california dreamin'	bobby womack	
1968-12-09	48	49	2	promises, promises	dionne warwick	
1968-12-09	49	NEW	1	i'm gonna make you love me	diana ross and the supremes & the temptations	Motown 1137
1968-12-09	50	NEW	1	you're leaving me	ollie & the nightingales	Stax 0014
1968-12-16	1	1	4	i heard it through the grapevine	marvin gaye	Tamla 54176
1968-12-16	2	2	10	who's making love...	johnnie taylor	
1968-12-16	3	3	6	for once in my life	stevie wonder	
1968-12-16	4	4	6	bring it on home to me	eddie floyd	Stax 0012
1968-12-16	5	5	5	cloud nine	the temptations	
1968-12-16	6	8	6	too weak to fight	clarence carter	Atlantic 2569
1968-12-16	7	6	9	love child	diana ross & the supremes	Motown 1135
1968-12-16	8	9	10	pickin' wild mountain berries	peggy scott & jo jo benson	SSS Int'l 748
1968-12-16	9	10	5	goodbye my love	james brown	Mercury 864492
1968-12-16	10	12	4	soulful strut	young-holt unlimited	
1968-12-16	11	11	4	see saw	aretha franklin	Atlantic 2574
1968-12-16	12	16	4	slow drag	the intruders	Gamble 221
1968-12-16	13	14	6	keep on dancing	alvin cash	Toddlin' Town 111
1968-12-16	14	17	5	rockin' in the same old boat	bobby bland	Duke 440
1968-12-16	15	22	3	papa's got a brand new bag	otis redding	Atco 6654
1968-12-16	16	7	10	always together	the dells	Cadet 5621
1968-12-16	17	20	3	my song	aretha franklin	Atlantic 2574
1968-12-16	18	18	6	don't make the good girls go bad	della humphrey	Arctic 144
1968-12-16	19	19	10	i've got love for my baby	young hearts	
1968-12-16	20	21	6	malinda	bobby taylor & the vancouvers	Gordy 7079
1968-12-16	21	15	8	how you gonna get respect (when you haven't cut your process yet)	hank ballard	
1968-12-16	22	25	5	a man and a half	wilson pickett	Atlantic 2575
1968-12-16	23	24	6	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1968-12-16	24	26	3	sock it to me part i	the deacons	Shama 100
1968-12-16	25	13	7	talking about my baby	gloria walker	Flaming Arrow 35
1968-12-16	26	NEW	1	are you happy	jerry butler	
1968-12-16	27	NEW	1	ready or not here i come (can't hide from love)	the delfonics	Philly Groove 154
1968-12-16	28	33	3	this is my country	the impressions	
1968-12-16	29	31	4	you've got the power	the esquires	Wand 1193
1968-12-16	30	36	4	not on the outside	the moments	Stang 5000
1968-12-16	31	29	9	from the teacher to the preacher	gene chandler & barbara acklin	Brunswick 55387
1968-12-16	32	30	11	let me down easy	little milton	Checker 1208
1968-12-16	33	NEW	1	i forgot to be your lover	william bell	Stax 0017
1968-12-16	34	34	3	the worm	jimmy mcgriff	
1968-12-16	35	35	5	people	the tymes	Virgin 98928
1968-12-16	36	37	5	dresses too short	syl johnson	Twinight 110
1968-12-16	37	39	3	release me	johnny adams	SSS Int'l 750
1968-12-16	38	41	5	hang 'em high	booker t. & the mg's	Stax 0013
1968-12-16	39	42	3	just ain't no love	barbara acklin	Brunswick 55388
1968-12-16	40	47	2	california dreamin'	bobby womack	
1968-12-16	41	49	2	i'm gonna make you love me	diana ross and the supremes & the temptations	Motown 1137
1968-12-16	42	46	2	the beginning of my end	the unifics	Ebony Sounds 187
1968-12-16	43	45	2	freedom train	james carr	
1968-12-16	44	44	3	don't cry my love	the impressions	ABC 11135
1968-12-16	45	NEW	1	looking back	joe simon	Sound Stage 7 2622
1968-12-16	46	NEW	1	everyday people	sly & the family stone	Epic 10407
1968-12-16	47	48	3	promises, promises	dionne warwick	
1968-12-16	48	50	2	you're leaving me	ollie & the nightingales	Stax 0014
1968-12-16	49	NEW	1	don't pat me on the back and call me brother	john w. anderson presents kasandra	
1968-12-16	50	NEW	1	can i change my mind	tyrone davis	
1968-12-23	1	1	5	i heard it through the grapevine	marvin gaye	Tamla 54176
1968-12-23	2	5	6	cloud nine	the temptations	
1968-12-23	3	3	7	for once in my life	stevie wonder	
1968-12-23	4	2	11	who's making love...	johnnie taylor	
1968-12-23	5	6	7	too weak to fight	clarence carter	Atlantic 2569
1968-12-23	6	4	7	bring it on home to me	eddie floyd	Stax 0012
1968-12-23	7	7	10	love child	diana ross & the supremes	Motown 1135
1968-12-23	8	10	5	soulful strut	young-holt unlimited	
1968-12-23	9	9	6	goodbye my love	james brown	Mercury 864492
1968-12-23	10	11	5	see saw	aretha franklin	Atlantic 2574
1968-12-23	11	8	11	pickin' wild mountain berries	peggy scott & jo jo benson	SSS Int'l 748
1968-12-23	12	12	5	slow drag	the intruders	Gamble 221
1968-12-23	13	14	6	rockin' in the same old boat	bobby bland	Duke 440
1968-12-23	14	15	4	papa's got a brand new bag	otis redding	Atco 6654
1968-12-23	15	13	7	keep on dancing	alvin cash	Toddlin' Town 111
1968-12-23	16	20	7	malinda	bobby taylor & the vancouvers	Gordy 7079
1968-12-23	17	17	4	my song	aretha franklin	Atlantic 2574
1968-12-23	18	16	11	always together	the dells	Cadet 5621
1968-12-23	19	27	2	ready or not here i come (can't hide from love)	the delfonics	Philly Groove 154
1968-12-23	20	22	6	a man and a half	wilson pickett	Atlantic 2575
1968-12-23	21	26	2	are you happy	jerry butler	
1968-12-23	22	18	7	don't make the good girls go bad	della humphrey	Arctic 144
1968-12-23	23	23	7	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1968-12-23	24	24	4	sock it to me part i	the deacons	Shama 100
1968-12-23	25	28	4	this is my country	the impressions	
1968-12-23	26	33	2	i forgot to be your lover	william bell	Stax 0017
1968-12-23	27	25	8	talking about my baby	gloria walker	Flaming Arrow 35
1968-12-23	28	19	11	i've got love for my baby	young hearts	
1968-12-23	29	21	9	how you gonna get respect (when you haven't cut your process yet)	hank ballard	
1968-12-23	30	30	5	not on the outside	the moments	Stang 5000
1968-12-23	31	40	3	california dreamin'	bobby womack	
1968-12-23	32	31	10	from the teacher to the preacher	gene chandler & barbara acklin	Brunswick 55387
1968-12-23	33	35	6	people	the tymes	Virgin 98928
1968-12-23	34	39	4	just ain't no love	barbara acklin	Brunswick 55388
1968-12-23	35	41	3	i'm gonna make you love me	diana ross and the supremes & the temptations	Motown 1137
1968-12-23	36	38	6	hang 'em high	booker t. & the mg's	Stax 0013
1968-12-23	37	37	4	release me	johnny adams	SSS Int'l 750
1968-12-23	38	50	2	can i change my mind	tyrone davis	
1968-12-23	39	42	3	the beginning of my end	the unifics	Ebony Sounds 187
1968-12-23	40	29	5	you've got the power	the esquires	Wand 1193
1968-12-23	41	36	6	dresses too short	syl johnson	Twinight 110
1968-12-23	42	46	2	everyday people	sly & the family stone	Epic 10407
1968-12-23	43	45	2	looking back	joe simon	Sound Stage 7 2622
1968-12-23	44	43	3	freedom train	james carr	
1968-12-23	45	NEW	1	isn't it lonely together	o.c. smith	Columbia 44705
1968-12-23	46	49	2	don't pat me on the back and call me brother	john w. anderson presents kasandra	
1968-12-23	47	NEW	1	you got soul	johnny nash	JAD 209
1968-12-23	48	48	3	you're leaving me	ollie & the nightingales	Stax 0014
1968-12-23	49	NEW	1	love won't wear off (as the years wear on)	j.r. bailey	Calla 158
1968-12-23	50	NEW	1	untie me	james & bobby purify	
1968-12-30	1	1	6	i heard it through the grapevine	marvin gaye	Tamla 54176
1968-12-30	2	2	7	cloud nine	the temptations	
1968-12-30	3	3	8	for once in my life	stevie wonder	
1968-12-30	4	5	8	too weak to fight	clarence carter	Atlantic 2569
1968-12-30	5	4	12	who's making love...	johnnie taylor	
1968-12-30	6	8	6	soulful strut	young-holt unlimited	
1968-12-30	7	6	8	bring it on home to me	eddie floyd	Stax 0012
1968-12-30	8	35	4	i'm gonna make you love me	diana ross and the supremes & the temptations	Motown 1137
1968-12-30	9	10	6	see saw	aretha franklin	Atlantic 2574
1968-12-30	10	17	5	my song	aretha franklin	Atlantic 2574
1968-12-30	11	14	5	papa's got a brand new bag	otis redding	Atco 6654
1968-12-30	12	7	11	love child	diana ross & the supremes	Motown 1135
1968-12-30	13	13	7	rockin' in the same old boat	bobby bland	Duke 440
1968-12-30	14	21	3	are you happy	jerry butler	
1968-12-30	15	38	3	can i change my mind	tyrone davis	
1968-12-30	16	16	8	malinda	bobby taylor & the vancouvers	Gordy 7079
1968-12-30	17	19	3	ready or not here i come (can't hide from love)	the delfonics	Philly Groove 154
1968-12-30	18	25	5	this is my country	the impressions	
1968-12-30	19	12	6	slow drag	the intruders	Gamble 221
1968-12-30	20	9	7	goodbye my love	james brown	Mercury 864492
1968-12-30	21	11	12	pickin' wild mountain berries	peggy scott & jo jo benson	SSS Int'l 748
1968-12-30	22	18	12	always together	the dells	Cadet 5621
1968-12-30	23	34	5	just ain't no love	barbara acklin	Brunswick 55388
1968-12-30	24	NEW	1	there's gonna be a showdown	archie bell & the drells	Atlantic 2612
1968-12-30	25	26	3	i forgot to be your lover	william bell	Stax 0017
1968-12-30	26	31	4	california dreamin'	bobby womack	
1968-12-30	27	30	6	not on the outside	the moments	Stang 5000
1968-12-30	28	NEW	1	hey jude	wilson pickett	
1968-12-30	29	15	8	keep on dancing	alvin cash	Toddlin' Town 111
1968-12-30	30	20	7	a man and a half	wilson pickett	Atlantic 2575
1968-12-30	31	24	5	sock it to me part i	the deacons	Shama 100
1968-12-30	32	NEW	1	soul sister, brown sugar	sam & dave	Atlantic 2590
1968-12-30	33	27	9	talking about my baby	gloria walker	Flaming Arrow 35
1968-12-30	34	37	5	release me	johnny adams	SSS Int'l 750
1968-12-30	35	39	4	the beginning of my end	the unifics	Ebony Sounds 187
1968-12-30	36	36	7	hang 'em high	booker t. & the mg's	Stax 0013
1968-12-30	37	40	6	you've got the power	the esquires	Wand 1193
1968-12-30	38	23	8	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1968-12-30	39	32	11	from the teacher to the preacher	gene chandler & barbara acklin	Brunswick 55387
1968-12-30	40	42	3	everyday people	sly & the family stone	Epic 10407
1968-12-30	41	41	7	dresses too short	syl johnson	Twinight 110
1968-12-30	42	43	3	looking back	joe simon	Sound Stage 7 2622
1968-12-30	43	44	4	freedom train	james carr	
1968-12-30	44	46	3	don't pat me on the back and call me brother	john w. anderson presents kasandra	
1968-12-30	45	45	2	isn't it lonely together	o.c. smith	Columbia 44705
1968-12-30	46	28	12	i've got love for my baby	young hearts	
1968-12-30	47	47	2	you got soul	johnny nash	JAD 209
1968-12-30	48	48	4	you're leaving me	ollie & the nightingales	Stax 0014
1968-12-30	49	NEW	1	hang it up	laura lee	Chess 2062
1968-12-30	50	50	2	untie me	james & bobby purify	
1969-01-06	1	1	7	i heard it through the grapevine	marvin gaye	Tamla 54176
1969-01-06	2	2	8	cloud nine	the temptations	
1969-01-06	3	3	9	for once in my life	stevie wonder	
1969-01-06	4	4	9	too weak to fight	clarence carter	Atlantic 2569
1969-01-06	5	8	5	i'm gonna make you love me	diana ross and the supremes & the temptations	Motown 1137
1969-01-06	6	6	7	soulful strut	young-holt unlimited	
1969-01-06	7	5	13	who's making love...	johnnie taylor	
1969-01-06	8	7	9	bring it on home to me	eddie floyd	Stax 0012
1969-01-06	9	9	7	see saw	aretha franklin	Atlantic 2574
1969-01-06	10	10	6	my song	aretha franklin	Atlantic 2574
1969-01-06	11	11	6	papa's got a brand new bag	otis redding	Atco 6654
1969-01-06	12	13	8	rockin' in the same old boat	bobby bland	Duke 440
1969-01-06	13	14	4	are you happy	jerry butler	
1969-01-06	14	17	4	ready or not here i come (can't hide from love)	the delfonics	Philly Groove 154
1969-01-06	15	15	4	can i change my mind	tyrone davis	
1969-01-06	16	18	6	this is my country	the impressions	
1969-01-06	17	24	2	there's gonna be a showdown	archie bell & the drells	Atlantic 2612
1969-01-06	18	40	4	everyday people	sly & the family stone	Epic 10407
1969-01-06	19	27	7	not on the outside	the moments	Stang 5000
1969-01-06	20	28	2	hey jude	wilson pickett	
1969-01-06	21	26	5	california dreamin'	bobby womack	
1969-01-06	22	25	4	i forgot to be your lover	william bell	Stax 0017
1969-01-06	23	23	6	just ain't no love	barbara acklin	Brunswick 55388
1969-01-06	24	35	5	the beginning of my end	the unifics	Ebony Sounds 187
1969-01-06	25	20	8	goodbye my love	james brown	Mercury 864492
1969-01-06	26	19	7	slow drag	the intruders	Gamble 221
1969-01-06	27	32	2	soul sister, brown sugar	sam & dave	Atlantic 2590
1969-01-06	28	22	13	always together	the dells	Cadet 5621
1969-01-06	29	12	12	love child	diana ross & the supremes	Motown 1135
1969-01-06	30	16	9	malinda	bobby taylor & the vancouvers	Gordy 7079
1969-01-06	31	NEW	1	does anybody know i'm here	the dells	Cadet 5631
1969-01-06	32	NEW	1	almost persuaded	etta james	Cadet 5630
1969-01-06	33	NEW	1	there'll come a time	betty everett	
1969-01-06	34	NEW	1	if it wasn't for bad luck	ray charles & jimmy lewis	ABC/TRC 11170
1969-01-06	35	36	8	hang 'em high	booker t. & the mg's	Stax 0013
1969-01-06	36	37	7	you've got the power	the esquires	Wand 1193
1969-01-06	37	NEW	1	a ray of hope	the rascals	Atlantic 2584
1969-01-06	38	38	9	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1969-01-06	39	NEW	1	til i can't take it anymore	ben e. king	
1969-01-06	40	34	6	release me	johnny adams	SSS Int'l 750
1969-01-06	41	45	3	isn't it lonely together	o.c. smith	Columbia 44705
1969-01-06	42	43	5	freedom train	james carr	
1969-01-06	43	41	8	dresses too short	syl johnson	Twinight 110
1969-01-06	44	44	4	don't pat me on the back and call me brother	john w. anderson presents kasandra	
1969-01-06	45	42	4	looking back	joe simon	Sound Stage 7 2622
1969-01-06	46	47	3	you got soul	johnny nash	JAD 209
1969-01-06	47	48	5	you're leaving me	ollie & the nightingales	Stax 0014
1969-01-06	48	50	3	untie me	james & bobby purify	
1969-01-06	49	49	2	hang it up	laura lee	Chess 2062
1969-01-06	50	NEW	1	my baby specializes	william bell	Stax 0032
1969-01-13	1	1	8	i heard it through the grapevine	marvin gaye	Tamla 54176
1969-01-13	2	3	10	for once in my life	stevie wonder	
1969-01-13	3	4	10	too weak to fight	clarence carter	Atlantic 2569
1969-01-13	4	15	5	can i change my mind	tyrone davis	
1969-01-13	5	5	6	i'm gonna make you love me	diana ross and the supremes & the temptations	Motown 1137
1969-01-13	6	6	8	soulful strut	young-holt unlimited	
1969-01-13	7	2	9	cloud nine	the temptations	
1969-01-13	8	16	7	this is my country	the impressions	
1969-01-13	9	7	14	who's making love...	johnnie taylor	
1969-01-13	10	13	5	are you happy	jerry butler	
1969-01-13	11	11	7	papa's got a brand new bag	otis redding	Atco 6654
1969-01-13	12	12	9	rockin' in the same old boat	bobby bland	Duke 440
1969-01-13	13	8	10	bring it on home to me	eddie floyd	Stax 0012
1969-01-13	14	14	5	ready or not here i come (can't hide from love)	the delfonics	Philly Groove 154
1969-01-13	15	18	5	everyday people	sly & the family stone	Epic 10407
1969-01-13	16	20	3	hey jude	wilson pickett	
1969-01-13	17	17	3	there's gonna be a showdown	archie bell & the drells	Atlantic 2612
1969-01-13	18	10	7	my song	aretha franklin	Atlantic 2574
1969-01-13	19	19	8	not on the outside	the moments	Stang 5000
1969-01-13	20	22	5	i forgot to be your lover	william bell	Stax 0017
1969-01-13	21	21	6	california dreamin'	bobby womack	
1969-01-13	22	24	6	the beginning of my end	the unifics	Ebony Sounds 187
1969-01-13	23	9	8	see saw	aretha franklin	Atlantic 2574
1969-01-13	24	27	3	soul sister, brown sugar	sam & dave	Atlantic 2590
1969-01-13	25	23	7	just ain't no love	barbara acklin	Brunswick 55388
1969-01-13	26	31	2	does anybody know i'm here	the dells	Cadet 5631
1969-01-13	27	26	8	slow drag	the intruders	Gamble 221
1969-01-13	28	NEW	1	baby, baby don't cry	smokey robinson & the miracles	Tamla 54178
1969-01-13	29	25	9	goodbye my love	james brown	Mercury 864492
1969-01-13	30	33	2	there'll come a time	betty everett	
1969-01-13	31	34	2	if it wasn't for bad luck	ray charles & jimmy lewis	ABC/TRC 11170
1969-01-13	32	32	2	almost persuaded	etta james	Cadet 5630
1969-01-13	33	29	13	love child	diana ross & the supremes	Motown 1135
1969-01-13	34	36	8	you've got the power	the esquires	Wand 1193
1969-01-13	35	38	10	don't be afraid (do as i say)	frankie karl & the dreams	D.C. 180
1969-01-13	36	37	2	a ray of hope	the rascals	Atlantic 2584
1969-01-13	37	39	2	til i can't take it anymore	ben e. king	
1969-01-13	38	35	9	hang 'em high	booker t. & the mg's	Stax 0013
1969-01-13	39	42	6	freedom train	james carr	
1969-01-13	40	41	4	isn't it lonely together	o.c. smith	Columbia 44705
1969-01-13	41	NEW	1	ob-la-di, ob-la-da	arthur conley	Atco 6640
1969-01-13	42	NEW	1	i'm just an average guy	the masqueraders	AGP 108
1969-01-13	43	44	5	don't pat me on the back and call me brother	john w. anderson presents kasandra	
1969-01-13	44	NEW	1	this old heart of mine (is weak for you)	tammi terrell	Motown 1138
1969-01-13	45	45	5	looking back	joe simon	Sound Stage 7 2622
1969-01-13	46	43	9	dresses too short	syl johnson	Twinight 110
1969-01-13	47	48	4	untie me	james & bobby purify	
1969-01-13	48	49	3	hang it up	laura lee	Chess 2062
1969-01-13	49	50	2	my baby specializes	william bell	Stax 0032
1969-01-13	50	NEW	1	grits ain't groceries (all around the world)	little milton	Checker 1212
1969-01-20	1	1	9	i heard it through the grapevine	marvin gaye	Tamla 54176
1969-01-20	2	5	7	i'm gonna make you love me	diana ross and the supremes & the temptations	Motown 1137
1969-01-20	3	4	6	can i change my mind	tyrone davis	
1969-01-20	4	6	9	soulful strut	young-holt unlimited	
1969-01-20	5	2	11	for once in my life	stevie wonder	
1969-01-20	6	3	11	too weak to fight	clarence carter	Atlantic 2569
1969-01-20	7	7	10	cloud nine	the temptations	
1969-01-20	8	8	8	this is my country	the impressions	
1969-01-20	9	10	6	are you happy	jerry butler	
1969-01-20	10	11	8	papa's got a brand new bag	otis redding	Atco 6654
1969-01-20	11	9	15	who's making love...	johnnie taylor	
1969-01-20	12	12	10	rockin' in the same old boat	bobby bland	Duke 440
1969-01-20	13	22	7	the beginning of my end	the unifics	Ebony Sounds 187
1969-01-20	14	15	6	everyday people	sly & the family stone	Epic 10407
1969-01-20	15	16	4	hey jude	wilson pickett	
1969-01-20	16	17	4	there's gonna be a showdown	archie bell & the drells	Atlantic 2612
1969-01-20	17	14	6	ready or not here i come (can't hide from love)	the delfonics	Philly Groove 154
1969-01-20	18	19	9	not on the outside	the moments	Stang 5000
1969-01-20	19	20	6	i forgot to be your lover	william bell	Stax 0017
1969-01-20	20	21	7	california dreamin'	bobby womack	
1969-01-20	21	13	11	bring it on home to me	eddie floyd	Stax 0012
1969-01-20	22	26	3	does anybody know i'm here	the dells	Cadet 5631
1969-01-20	23	28	2	baby, baby don't cry	smokey robinson & the miracles	Tamla 54178
1969-01-20	24	24	4	soul sister, brown sugar	sam & dave	Atlantic 2590
