2014-08-02	32	36	24	love, marriage & divorce	toni braxton & babyface	
2014-08-02	33	37	54	magna carta... holy grail	jay-z	
2014-08-02	34	31	4	speechless	sebastian mikael	
2014-08-02	35	NEW	1	money don't sleep	lil' keke	
2014-08-02	36	35	52	hits of the 90's	various artists	
2014-08-02	37	38	35	i am	yo gotti	
2014-08-02	38	34	4	neon icon	riff raff	
2014-08-02	39	42	15	somo	somo	
2014-08-02	40	30	9	ke' ke' (ep)	keke wyatt	
2014-08-02	41	33	4	these days...	ab-soul	
2014-08-02	42	43	11	strangeulation	tech n9ne collabos	
2014-08-02	43	41	32	black panties	r. kelly	
2014-08-02	44	39	19	the truth	ledisi	
2014-08-02	45	44	56	yeezus	kanye west	
2014-08-02	46	40	52	blurred lines	robin thicke	
2014-08-02	47	45	47	stay trippy	juicy j	
2014-08-02	48	47	19	rise of an empire	young money	
2014-08-02	49	49	46	love and war	tamar braxton	
2014-08-02	50	48	5	no label ii	migos	
2014-08-09	1	NEW	1	nobody's smiling	common	
2014-08-09	2	1	4	trigga	trey songz	
2014-08-09	3	3	14	the new classic	iggy azalea	
2014-08-09	4	4	11	xscape	michael jackson	
2014-08-09	5	6	21	g i r l	pharrell williams	
2014-08-09	6	2	2	friends & lovers	marsha ambrosius	
2014-08-09	7	5	47	love in the future	john legend	
2014-08-09	8	7	15	testimony	august alsina	
2014-08-09	9	11	39	the marshall mathers lp 2	eminem	
2014-08-09	10	8	5	these things happen	g-eazy	
2014-08-09	11	9	33	beyonce	beyonce	
2014-08-09	12	15	45	nothing was the same	drake	
2014-08-09	13	10	33	because the internet	childish gambino	
2014-08-09	14	13	22	oxymoron	schoolboy q	
2014-08-09	15	12	8	animal ambition: an untamed desire to win	50 cent	
2014-08-09	16	21	19	my krazy life	yg	
2014-08-09	17	14	43	the 20/20 experience (2 of 2)	justin timberlake	
2014-08-09	18	17	37	sail out (ep)	jhene aiko	
2014-08-09	19	16	4	paula	robin thicke	
2014-08-09	20	23	21	mastermind	rick ross	
2014-08-09	21	19	6	a.k.a.	jennifer lopez	
2014-08-09	22	18	5	bridges	joe	
2014-08-09	23	20	3	fall for you	leela james	
2014-08-09	24	22	6	mali is	mali music	
2014-08-09	25	24	9	me. i am mariah... the elusive chanteuse	mariah carey	
2014-08-09	26	25	20	lift your spirit	aloe blacc	
2014-08-09	27	27	29	my own lane	kid ink	
2014-08-09	28	26	14	honest	future	
2014-08-09	29	34	5	speechless	sebastian mikael	
2014-08-09	30	NEW	1	mega philosophy	cormega	
2014-08-09	31	50	6	no label ii	migos	
2014-08-09	32	32	25	love, marriage & divorce	toni braxton & babyface	
2014-08-09	33	31	2	a place like this (ep)	majid jordan	
2014-08-09	34	36	53	hits of the 90's	various artists	
2014-08-09	35	33	55	magna carta... holy grail	jay-z	
2014-08-09	36	28	72	the 20/20 experience	justin timberlake	
2014-08-09	37	39	16	somo	somo	
2014-08-09	38	43	33	black panties	r. kelly	
2014-08-09	39	38	5	neon icon	riff raff	
2014-08-09	40	45	57	yeezus	kanye west	
2014-08-09	41	37	36	i am	yo gotti	
2014-08-09	42	NEW	26	underground luxury	b.o.b	
2014-08-09	43	47	48	stay trippy	juicy j	
2014-08-09	44	42	12	strangeulation	tech n9ne collabos	
2014-08-09	45	44	20	the truth	ledisi	
2014-08-09	46	29	6	think like a man too (soundtrack)	mary j. blige	
2014-08-09	47	NEW	34	kiss land	the weeknd	
2014-08-09	48	NEW	10	southsiders	atmosphere	
2014-08-09	49	48	20	rise of an empire	young money	
2014-08-09	50	NEW	1	shmop city	kool john	
2014-08-16	1	NEW	1	partynextdoor two	partynextdoor	
2014-08-16	2	2	5	trigga	trey songz	
2014-08-16	3	3	15	the new classic	iggy azalea	
2014-08-16	4	4	12	xscape	michael jackson	
2014-08-16	5	1	2	nobody's smiling	common	
2014-08-16	6	5	22	g i r l	pharrell williams	
2014-08-16	7	7	48	love in the future	john legend	
2014-08-16	8	NEW	1	the mud, water, air and blood	dark lotus	
2014-08-16	9	8	16	testimony	august alsina	
2014-08-16	10	NEW	1	lese majesty	shabazz palaces	
2014-08-16	11	9	40	the marshall mathers lp 2	eminem	
2014-08-16	12	11	34	beyonce	beyonce	
2014-08-16	13	NEW	1	get on up: the james brown story (soundtrack)	james brown	
2014-08-16	14	10	6	these things happen	g-eazy	
2014-08-16	15	6	3	friends & lovers	marsha ambrosius	
2014-08-16	16	26	21	lift your spirit	aloe blacc	
2014-08-16	17	13	34	because the internet	childish gambino	
2014-08-16	18	14	23	oxymoron	schoolboy q	
2014-08-16	19	12	46	nothing was the same	drake	
2014-08-16	20	15	9	animal ambition: an untamed desire to win	50 cent	
2014-08-16	21	NEW	1	banco	sir michael rocks	
2014-08-16	22	17	44	the 20/20 experience (2 of 2)	justin timberlake	
2014-08-16	23	16	20	my krazy life	yg	
2014-08-16	24	18	38	sail out (ep)	jhene aiko	
2014-08-16	25	24	7	mali is	mali music	
2014-08-16	26	19	5	paula	robin thicke	
2014-08-16	27	NEW	1	the foundation	george tandy, jr.	
2014-08-16	28	21	7	a.k.a.	jennifer lopez	
2014-08-16	29	NEW	1	the oddfather	gucci mane	
2014-08-16	30	27	30	my own lane	kid ink	
2014-08-16	31	25	10	me. i am mariah... the elusive chanteuse	mariah carey	
2014-08-16	32	22	6	bridges	joe	
2014-08-16	33	23	4	fall for you	leela james	
2014-08-16	34	20	22	mastermind	rick ross	
2014-08-16	35	28	15	honest	future	
2014-08-16	36	34	54	hits of the 90's	various artists	
2014-08-16	37	36	73	the 20/20 experience	justin timberlake	
2014-08-16	38	32	26	love, marriage & divorce	toni braxton & babyface	
2014-08-16	39	31	7	no label ii	migos	
2014-08-16	40	NEW	1	huckleberry	sam lachow	
2014-08-16	41	35	56	magna carta... holy grail	jay-z	
2014-08-16	42	37	17	somo	somo	
2014-08-16	43	41	37	i am	yo gotti	
2014-08-16	44	38	34	black panties	r. kelly	
2014-08-16	45	39	6	neon icon	riff raff	
2014-08-16	46	45	21	the truth	ledisi	
2014-08-16	47	40	58	yeezus	kanye west	
2014-08-16	48	43	49	stay trippy	juicy j	
2014-08-16	49	NEW	1	upper echelon music (ep)	mikey360 & hannibal leq	
2014-08-16	50	44	13	strangeulation	tech n9ne collabos	
2014-08-23	1	3	16	the new classic	iggy azalea	
2014-08-23	2	2	6	trigga	trey songz	
2014-08-23	3	4	13	xscape	michael jackson	
2014-08-23	4	NEW	1	codename: ego stripper	ces cru	
2014-08-23	5	7	49	love in the future	john legend	
2014-08-23	6	6	23	g i r l	pharrell williams	
2014-08-23	7	5	3	nobody's smiling	common	
2014-08-23	8	17	35	because the internet	childish gambino	
2014-08-23	9	13	2	get on up: the james brown story (soundtrack)	james brown	
2014-08-23	10	9	17	testimony	august alsina	
2014-08-23	11	12	35	beyonce	beyonce	
2014-08-23	12	14	7	these things happen	g-eazy	
2014-08-23	13	11	41	the marshall mathers lp 2	eminem	
2014-08-23	14	19	47	nothing was the same	drake	
2014-08-23	15	15	4	friends & lovers	marsha ambrosius	
2014-08-23	16	18	24	oxymoron	schoolboy q	
2014-08-23	17	1	2	partynextdoor two	partynextdoor	
2014-08-23	18	NEW	1	studio sessions	rico calhoun	
2014-08-23	19	24	39	sail out (ep)	jhene aiko	
2014-08-23	20	20	10	animal ambition: an untamed desire to win	50 cent	
2014-08-23	21	22	45	the 20/20 experience (2 of 2)	justin timberlake	
2014-08-23	22	16	22	lift your spirit	aloe blacc	
2014-08-23	23	23	21	my krazy life	yg	
2014-08-23	24	31	11	me. i am mariah... the elusive chanteuse	mariah carey	
2014-08-23	25	25	8	mali is	mali music	
2014-08-23	26	34	23	mastermind	rick ross	
2014-08-23	27	30	31	my own lane	kid ink	
2014-08-23	28	33	5	fall for you	leela james	
2014-08-23	29	28	8	a.k.a.	jennifer lopez	
2014-08-23	30	35	16	honest	future	
2014-08-23	31	10	2	lese majesty	shabazz palaces	
2014-08-23	32	26	6	paula	robin thicke	
2014-08-23	33	38	27	love, marriage & divorce	toni braxton & babyface	
2014-08-23	34	32	7	bridges	joe	
2014-08-23	35	37	74	the 20/20 experience	justin timberlake	
2014-08-23	36	40	2	huckleberry	sam lachow	
2014-08-23	37	47	59	yeezus	kanye west	
2014-08-23	38	36	55	hits of the 90's	various artists	
2014-08-23	39	NEW	9	the essential r. kelly	r. kelly	
2014-08-23	40	41	57	magna carta... holy grail	jay-z	
2014-08-23	41	39	8	no label ii	migos	
2014-08-23	42	43	38	i am	yo gotti	
2014-08-23	43	48	50	stay trippy	juicy j	
2014-08-23	44	42	18	somo	somo	
2014-08-23	45	44	35	black panties	r. kelly	
2014-08-23	46	8	2	the mud, water, air and blood	dark lotus	
2014-08-23	47	NEW	8	...and then you shoot your cousin	the roots	
2014-08-23	48	NEW	35	kiss land	the weeknd	
2014-08-23	49	NEW	52	i am not a human being ii	lil wayne	
2014-08-23	50	NEW	6	speechless	sebastian mikael	
2014-08-30	1	NEW	1	stronger	tank	
2014-08-30	2	1	17	the new classic	iggy azalea	
2014-08-30	3	2	7	trigga	trey songz	
2014-08-30	4	12	8	these things happen	g-eazy	
2014-08-30	5	8	36	because the internet	childish gambino	
2014-08-30	6	NEW	1	all you can do	watsky	
2014-08-30	7	3	14	xscape	michael jackson	
2014-08-30	8	NEW	1	dark horse	twista	
2014-08-30	9	NEW	1	directors of photography	dilated peoples	
2014-08-30	10	6	24	g i r l	pharrell williams	
2014-08-30	11	5	50	love in the future	john legend	
2014-08-30	12	10	18	testimony	august alsina	
2014-08-30	13	13	42	the marshall mathers lp 2	eminem	
2014-08-30	14	7	4	nobody's smiling	common	
2014-08-30	15	14	48	nothing was the same	drake	
2014-08-30	16	NEW	1	cellar door: terminus ut exordium	the underachievers	
2014-08-30	17	11	36	beyonce	beyonce	
2014-08-30	18	16	25	oxymoron	schoolboy q	
2014-08-30	19	NEW	1	the box	eric roberson	
2014-08-30	20	15	5	friends & lovers	marsha ambrosius	
2014-08-30	21	9	3	get on up: the james brown story (soundtrack)	james brown	
2014-08-30	22	20	11	animal ambition: an untamed desire to win	50 cent	
2014-08-30	23	21	46	the 20/20 experience (2 of 2)	justin timberlake	
2014-08-30	24	19	40	sail out (ep)	jhene aiko	
2014-08-30	25	26	24	mastermind	rick ross	
2014-08-30	26	17	3	partynextdoor two	partynextdoor	
2014-08-30	27	23	22	my krazy life	yg	
2014-08-30	28	32	7	paula	robin thicke	
2014-08-30	29	25	9	mali is	mali music	
2014-08-30	30	24	12	me. i am mariah... the elusive chanteuse	mariah carey	
2014-08-30	31	22	23	lift your spirit	aloe blacc	
2014-08-30	32	29	9	a.k.a.	jennifer lopez	
2014-08-30	33	27	32	my own lane	kid ink	
2014-08-30	34	34	8	bridges	joe	
2014-08-30	35	30	17	honest	future	
2014-08-30	36	33	28	love, marriage & divorce	toni braxton & babyface	
2014-08-30	37	39	10	the essential r. kelly	r. kelly	
2014-08-30	38	50	7	speechless	sebastian mikael	
2014-08-30	39	28	6	fall for you	leela james	
2014-08-30	40	35	75	the 20/20 experience	justin timberlake	
2014-08-30	41	38	56	hits of the 90's	various artists	
2014-08-30	42	4	2	codename: ego stripper	ces cru	
2014-08-30	43	37	60	yeezus	kanye west	
2014-08-30	44	31	3	lese majesty	shabazz palaces	
2014-08-30	45	41	9	no label ii	migos	
2014-08-30	46	44	19	somo	somo	
2014-08-30	47	36	3	huckleberry	sam lachow	
2014-08-30	48	40	58	magna carta... holy grail	jay-z	
2014-08-30	49	45	36	black panties	r. kelly	
2014-08-30	50	43	51	stay trippy	juicy j	
2014-09-06	1	NEW	1	blacc hollywood	wiz khalifa	
2014-09-06	2	NEW	1	smokey & friends	smokey robinson	
2014-09-06	3	2	18	the new classic	iggy azalea	
2014-09-06	4	3	8	trigga	trey songz	
2014-09-06	5	1	2	stronger	tank	
2014-09-06	6	17	37	beyonce	beyonce	
2014-09-06	7	11	51	love in the future	john legend	
2014-09-06	8	7	15	xscape	michael jackson	
2014-09-06	9	13	43	the marshall mathers lp 2	eminem	
2014-09-06	10	10	25	g i r l	pharrell williams	
2014-09-06	11	12	19	testimony	august alsina	
2014-09-06	12	4	9	these things happen	g-eazy	
2014-09-06	13	15	49	nothing was the same	drake	
2014-09-06	14	NEW	1	#whatgoesaround	statik selektah	
2014-09-06	15	5	37	because the internet	childish gambino	
2014-09-06	16	18	26	oxymoron	schoolboy q	
2014-09-06	17	29	10	mali is	mali music	
2014-09-06	18	8	2	dark horse	twista	
2014-09-06	19	14	5	nobody's smiling	common	
2014-09-06	20	NEW	1	beautiful life	chuck brown & the chuck brown band	
2014-09-06	21	24	41	sail out (ep)	jhene aiko	
2014-09-06	22	20	6	friends & lovers	marsha ambrosius	
2014-09-06	23	23	47	the 20/20 experience (2 of 2)	justin timberlake	
2014-09-06	24	27	23	my krazy life	yg	
2014-09-06	25	22	12	animal ambition: an untamed desire to win	50 cent	
2014-09-06	26	NEW	1	the king of everything else	slaine	
2014-09-06	27	21	4	get on up: the james brown story (soundtrack)	james brown	
2014-09-06	28	NEW	1	k. michelle: the rebellious soul - musical soundtrack (ep)	k. michelle	
2014-09-06	29	25	25	mastermind	rick ross	
2014-09-06	30	26	4	partynextdoor two	partynextdoor	
2014-09-06	31	6	2	all you can do	watsky	
2014-09-06	32	9	2	directors of photography	dilated peoples	
2014-09-06	33	19	2	the box	eric roberson	
2014-09-06	34	31	24	lift your spirit	aloe blacc	
2014-09-06	35	38	8	speechless	sebastian mikael	
2014-09-06	36	28	8	paula	robin thicke	
2014-09-06	37	30	13	me. i am mariah... the elusive chanteuse	mariah carey	
2014-09-06	38	32	10	a.k.a.	jennifer lopez	
2014-09-06	39	39	7	fall for you	leela james	
2014-09-06	40	33	33	my own lane	kid ink	
2014-09-06	41	36	29	love, marriage & divorce	toni braxton & babyface	
2014-09-06	42	37	11	the essential r. kelly	r. kelly	
2014-09-06	43	35	18	honest	future	
2014-09-06	44	43	61	yeezus	kanye west	
2014-09-06	45	40	76	the 20/20 experience	justin timberlake	
2014-09-06	46	16	2	cellar door: terminus ut exordium	the underachievers	
2014-09-06	47	34	9	bridges	joe	
2014-09-06	48	41	57	hits of the 90's	various artists	
2014-09-06	49	45	10	no label ii	migos	
2014-09-06	50	46	20	somo	somo	
2014-09-13	1	NEW	1	promise to love: album iv	kem	
2014-09-13	2	1	2	blacc hollywood	wiz khalifa	
2014-09-13	3	6	38	beyonce	beyonce	
2014-09-13	4	3	19	the new classic	iggy azalea	
2014-09-13	5	NEW	1	the beauty of independence (ep)	g unit	
2014-09-13	6	2	2	smokey & friends	smokey robinson	
2014-09-13	7	4	9	trigga	trey songz	
2014-09-13	8	NEW	1	let's get it	ca$h out	
2014-09-13	9	9	44	the marshall mathers lp 2	eminem	
2014-09-13	10	8	16	xscape	michael jackson	
2014-09-13	11	7	52	love in the future	john legend	
2014-09-13	12	10	26	g i r l	pharrell williams	
2014-09-13	13	5	3	stronger	tank	
2014-09-13	14	11	20	testimony	august alsina	
2014-09-13	15	15	38	because the internet	childish gambino	
2014-09-13	16	13	50	nothing was the same	drake	
2014-09-13	17	12	10	these things happen	g-eazy	
2014-09-13	18	16	27	oxymoron	schoolboy q	
2014-09-13	19	NEW	2	studio sessions	rico calhoun	
2014-09-13	20	NEW	1	10 summers	dj mustard	
2014-09-13	21	22	7	friends & lovers	marsha ambrosius	
2014-09-13	22	17	11	mali is	mali music	
2014-09-13	23	24	24	my krazy life	yg	
2014-09-13	24	21	42	sail out (ep)	jhene aiko	
2014-09-13	25	25	13	animal ambition: an untamed desire to win	50 cent	
2014-09-13	26	23	48	the 20/20 experience (2 of 2)	justin timberlake	
2014-09-13	27	19	6	nobody's smiling	common	
2014-09-13	28	39	8	fall for you	leela james	
2014-09-13	29	27	5	get on up: the james brown story (soundtrack)	james brown	
2014-09-13	30	29	26	mastermind	rick ross	
2014-09-13	31	18	3	dark horse	twista	
2014-09-13	32	47	10	bridges	joe	
2014-09-13	33	38	11	a.k.a.	jennifer lopez	
2014-09-13	34	30	5	partynextdoor two	partynextdoor	
2014-09-13	35	NEW	1	there is only now	adrian younge presents souls of mischief	
2014-09-13	36	49	11	no label ii	migos	
2014-09-13	37	40	34	my own lane	kid ink	
2014-09-13	38	44	62	yeezus	kanye west	
2014-09-13	39	41	30	love, marriage & divorce	toni braxton & babyface	
2014-09-13	40	48	58	hits of the 90's	various artists	
2014-09-13	41	34	25	lift your spirit	aloe blacc	
2014-09-13	42	42	12	the essential r. kelly	r. kelly	
2014-09-13	43	43	19	honest	future	
2014-09-13	44	NEW	22	the truth	ledisi	
2014-09-13	45	33	3	the box	eric roberson	
2014-09-13	46	20	2	beautiful life	chuck brown & the chuck brown band	
2014-09-13	47	NEW	37	black panties	r. kelly	
2014-09-13	48	NEW	39	i am	yo gotti	
2014-09-13	49	NEW	59	magna carta... holy grail	jay-z	
2014-09-13	50	37	14	me. i am mariah... the elusive chanteuse	mariah carey	
2014-09-20	1	NEW	1	seen it all: the autobiography	jeezy	
2014-09-20	2	2	3	blacc hollywood	wiz khalifa	
2014-09-20	3	1	2	promise to love: album iv	kem	
2014-09-20	4	4	20	the new classic	iggy azalea	
2014-09-20	5	3	39	beyonce	beyonce	
2014-09-20	6	7	10	trigga	trey songz	
2014-09-20	7	6	3	smokey & friends	smokey robinson	
2014-09-20	8	9	45	the marshall mathers lp 2	eminem	
2014-09-20	9	14	21	testimony	august alsina	
2014-09-20	10	11	53	love in the future	john legend	
2014-09-20	11	16	51	nothing was the same	drake	
2014-09-20	12	12	27	g i r l	pharrell williams	
2014-09-20	13	10	17	xscape	michael jackson	
2014-09-20	14	5	2	the beauty of independence (ep)	g unit	
2014-09-20	15	15	39	because the internet	childish gambino	
2014-09-20	16	17	11	these things happen	g-eazy	
2014-09-20	17	8	2	let's get it	ca$h out	
2014-09-20	18	13	4	stronger	tank	
2014-09-20	19	18	28	oxymoron	schoolboy q	
2014-09-20	20	NEW	1	reindeer games	the killjoy club	
2014-09-20	21	24	43	sail out (ep)	jhene aiko	
2014-09-20	22	22	12	mali is	mali music	
2014-09-20	23	23	25	my krazy life	yg	
2014-09-20	24	26	49	the 20/20 experience (2 of 2)	justin timberlake	
2014-09-20	25	21	8	friends & lovers	marsha ambrosius	
2014-09-20	26	25	14	animal ambition: an untamed desire to win	50 cent	
2014-09-20	27	29	6	get on up: the james brown story (soundtrack)	james brown	
2014-09-20	28	31	4	dark horse	twista	
2014-09-20	29	27	7	nobody's smiling	common	
2014-09-20	30	30	27	mastermind	rick ross	
2014-09-20	31	34	6	partynextdoor two	partynextdoor	
2014-09-20	32	28	9	fall for you	leela james	
2014-09-20	33	20	2	10 summers	dj mustard	
2014-09-20	34	40	59	hits of the 90's	various artists	
2014-09-20	35	33	12	a.k.a.	jennifer lopez	
2014-09-20	36	36	12	no label ii	migos	
2014-09-20	37	39	31	love, marriage & divorce	toni braxton & babyface	
2014-09-20	38	37	35	my own lane	kid ink	
2014-09-20	39	32	11	bridges	joe	
2014-09-20	40	NEW	1	bonfire	spzrkt	
2014-09-20	41	38	63	yeezus	kanye west	
2014-09-20	42	42	13	the essential r. kelly	r. kelly	
2014-09-20	43	41	26	lift your spirit	aloe blacc	
2014-09-20	44	43	20	honest	future	
2014-09-20	45	NEW	3	all you can do	watsky	
2014-09-20	46	44	23	the truth	ledisi	
2014-09-20	47	NEW	77	the 20/20 experience	justin timberlake	
2014-09-20	48	NEW	11	southsiders	atmosphere	
2014-09-20	49	NEW	1	mean love	sinkane	
2014-09-20	50	50	15	me. i am mariah... the elusive chanteuse	mariah carey	
2014-09-27	1	NEW	1	souled out	jhene aiko	
2014-09-27	2	1	2	seen it all: the autobiography	jeezy	
2014-09-27	3	NEW	1	next to nothing	rittz	
2014-09-27	4	4	21	the new classic	iggy azalea	
2014-09-27	5	3	3	promise to love: album iv	kem	
2014-09-27	6	2	4	blacc hollywood	wiz khalifa	
2014-09-27	7	8	46	the marshall mathers lp 2	eminem	
2014-09-27	8	6	11	trigga	trey songz	
2014-09-27	9	5	40	beyonce	beyonce	
2014-09-27	10	12	28	g i r l	pharrell williams	
2014-09-27	11	10	54	love in the future	john legend	
2014-09-27	12	9	22	testimony	august alsina	
2014-09-27	13	7	4	smokey & friends	smokey robinson	
2014-09-27	14	15	40	because the internet	childish gambino	
2014-09-27	15	11	52	nothing was the same	drake	
2014-09-27	16	13	18	xscape	michael jackson	
2014-09-27	17	21	44	sail out (ep)	jhene aiko	
2014-09-27	18	16	12	these things happen	g-eazy	
2014-09-27	19	NEW	1	dear america (ep)	p reign	
2014-09-27	20	18	5	stronger	tank	
2014-09-27	21	19	29	oxymoron	schoolboy q	
2014-09-27	22	14	3	the beauty of independence (ep)	g unit	
2014-09-27	23	23	26	my krazy life	yg	
2014-09-27	24	22	13	mali is	mali music	
2014-09-27	25	24	50	the 20/20 experience (2 of 2)	justin timberlake	
2014-09-27	26	30	28	mastermind	rick ross	
2014-09-27	27	25	9	friends & lovers	marsha ambrosius	
2014-09-27	28	31	7	partynextdoor two	partynextdoor	
2014-09-27	29	27	7	get on up: the james brown story (soundtrack)	james brown	
2014-09-27	30	26	15	animal ambition: an untamed desire to win	50 cent	
2014-09-27	31	32	10	fall for you	leela james	
2014-09-27	32	34	60	hits of the 90's	various artists	
2014-09-27	33	35	13	a.k.a.	jennifer lopez	
2014-09-27	34	NEW	1	where my heart belongs	gladys knight	
2014-09-27	35	29	8	nobody's smiling	common	
2014-09-27	36	39	12	bridges	joe	
2014-09-27	37	28	5	dark horse	twista	
2014-09-27	38	NEW	1	memoirs of a hustler: we own the night , pt. ii	jim jones	
2014-09-27	39	37	32	love, marriage & divorce	toni braxton & babyface	
2014-09-27	40	17	3	let's get it	ca$h out	
2014-09-27	41	41	64	yeezus	kanye west	
2014-09-27	42	36	13	no label ii	migos	
2014-09-27	43	38	36	my own lane	kid ink	
2014-09-27	44	NEW	38	black panties	r. kelly	
2014-09-27	45	42	14	the essential r. kelly	r. kelly	
2014-09-27	46	NEW	40	i am	yo gotti	
2014-09-27	47	NEW	60	magna carta... holy grail	jay-z	
2014-09-27	48	20	2	reindeer games	the killjoy club	
2014-09-27	49	NEW	21	somo	somo	
2014-09-27	50	46	24	the truth	ledisi	
2014-10-04	1	NEW	1	x	chris brown	
2014-10-04	2	2	3	seen it all: the autobiography	jeezy	
2014-10-04	3	1	2	souled out	jhene aiko	
2014-10-04	4	5	4	promise to love: album iv	kem	
2014-10-04	5	6	5	blacc hollywood	wiz khalifa	
2014-10-04	6	4	22	the new classic	iggy azalea	
2014-10-04	7	8	12	trigga	trey songz	
2014-10-04	8	NEW	1	house slippers	joell ortiz	
2014-10-04	9	13	5	smokey & friends	smokey robinson	
2014-10-04	10	12	23	testimony	august alsina	
2014-10-04	11	9	41	beyonce	beyonce	
2014-10-04	12	3	2	next to nothing	rittz	
2014-10-04	13	7	47	the marshall mathers lp 2	eminem	
2014-10-04	14	11	55	love in the future	john legend	
2014-10-04	15	14	41	because the internet	childish gambino	
2014-10-04	16	10	29	g i r l	pharrell williams	
2014-10-04	17	15	53	nothing was the same	drake	
2014-10-04	18	16	19	xscape	michael jackson	
2014-10-04	19	18	13	these things happen	g-eazy	
2014-10-04	20	17	45	sail out (ep)	jhene aiko	
2014-10-04	21	21	30	oxymoron	schoolboy q	
2014-10-04	22	20	6	stronger	tank	
2014-10-04	23	37	6	dark horse	twista	
2014-10-04	24	28	8	partynextdoor two	partynextdoor	
2014-10-04	25	23	27	my krazy life	yg	
2014-10-04	26	25	51	the 20/20 experience (2 of 2)	justin timberlake	
2014-10-04	27	24	14	mali is	mali music	
2014-10-04	28	35	9	nobody's smiling	common	
2014-10-04	29	27	10	friends & lovers	marsha ambrosius	
2014-10-04	30	33	14	a.k.a.	jennifer lopez	
2014-10-04	31	30	16	animal ambition: an untamed desire to win	50 cent	
2014-10-04	32	26	29	mastermind	rick ross	
2014-10-04	33	41	65	yeezus	kanye west	
2014-10-04	34	39	33	love, marriage & divorce	toni braxton & babyface	
2014-10-04	35	31	11	fall for you	leela james	
2014-10-04	36	22	4	the beauty of independence (ep)	g unit	
2014-10-04	37	42	14	no label ii	migos	
2014-10-04	38	32	61	hits of the 90's	various artists	
2014-10-04	39	43	37	my own lane	kid ink	
2014-10-04	40	34	2	where my heart belongs	gladys knight	
2014-10-04	41	29	8	get on up: the james brown story (soundtrack)	james brown	
2014-10-04	42	36	13	bridges	joe	
2014-10-04	43	47	61	magna carta... holy grail	jay-z	
2014-10-04	44	NEW	36	kiss land	the weeknd	
2014-10-04	45	49	22	somo	somo	
2014-10-04	46	50	25	the truth	ledisi	
2014-10-04	47	NEW	1	my turn	big quis	
2014-10-04	48	44	39	black panties	r. kelly	
2014-10-04	49	NEW	52	stay trippy	juicy j	
2014-10-04	50	45	15	the essential r. kelly	r. kelly	
2014-10-11	1	1	2	x	chris brown	
2014-10-11	2	NEW	1	jhud	jennifer hudson	
2014-10-11	3	2	4	seen it all: the autobiography	jeezy	
2014-10-11	4	3	3	souled out	jhene aiko	
2014-10-11	5	6	23	the new classic	iggy azalea	
2014-10-11	6	4	5	promise to love: album iv	kem	
2014-10-11	7	5	6	blacc hollywood	wiz khalifa	
2014-10-11	8	7	13	trigga	trey songz	
2014-10-11	9	NEW	1	luke james	luke james	
2014-10-11	10	11	42	beyonce	beyonce	
2014-10-11	11	13	48	the marshall mathers lp 2	eminem	
2014-10-11	12	10	24	testimony	august alsina	
2014-10-11	13	9	6	smokey & friends	smokey robinson	
2014-10-11	14	15	42	because the internet	childish gambino	
2014-10-11	15	14	56	love in the future	john legend	
2014-10-11	16	16	30	g i r l	pharrell williams	
2014-10-11	17	17	54	nothing was the same	drake	
2014-10-11	18	NEW	1	go mode (ep)	snootie wild	
2014-10-11	19	12	3	next to nothing	rittz	
2014-10-11	20	19	14	these things happen	g-eazy	
2014-10-11	21	18	20	xscape	michael jackson	
2014-10-11	22	21	31	oxymoron	schoolboy q	
2014-10-11	23	20	46	sail out (ep)	jhene aiko	
2014-10-11	24	22	7	stronger	tank	
2014-10-11	25	26	52	the 20/20 experience (2 of 2)	justin timberlake	
2014-10-11	26	8	2	house slippers	joell ortiz	
2014-10-11	27	25	28	my krazy life	yg	
2014-10-11	28	24	9	partynextdoor two	partynextdoor	
2014-10-11	29	31	17	animal ambition: an untamed desire to win	50 cent	
2014-10-11	30	38	62	hits of the 90's	various artists	
2014-10-11	31	27	15	mali is	mali music	
2014-10-11	32	35	12	fall for you	leela james	
2014-10-11	33	32	30	mastermind	rick ross	
2014-10-11	34	43	62	magna carta... holy grail	jay-z	
2014-10-11	35	37	15	no label ii	migos	
2014-10-11	36	NEW	1	unknown memory	yung lean	
2014-10-11	37	34	34	love, marriage & divorce	toni braxton & babyface	
2014-10-11	38	29	11	friends & lovers	marsha ambrosius	
2014-10-11	39	33	66	yeezus	kanye west	
2014-10-11	40	36	5	the beauty of independence (ep)	g unit	
2014-10-11	41	28	10	nobody's smiling	common	
2014-10-11	42	30	15	a.k.a.	jennifer lopez	
2014-10-11	43	NEW	27	lift your spirit	aloe blacc	
2014-10-11	44	42	14	bridges	joe	
2014-10-11	45	44	37	kiss land	the weeknd	
2014-10-11	46	45	23	somo	somo	
2014-10-11	47	50	16	the essential r. kelly	r. kelly	
2014-10-11	48	41	9	get on up: the james brown story (soundtrack)	james brown	
2014-10-11	49	46	26	the truth	ledisi	
2014-10-11	50	48	40	black panties	r. kelly	
2014-10-18	1	NEW	1	art official age	prince	
2014-10-18	2	1	3	x	chris brown	
2014-10-18	3	NEW	1	kauai (ep)	childish gambino	
2014-10-18	4	3	5	seen it all: the autobiography	jeezy	
2014-10-18	5	2	2	jhud	jennifer hudson	
2014-10-18	6	6	6	promise to love: album iv	kem	
2014-10-18	7	4	4	souled out	jhene aiko	
